SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403190008178,CTM1736,532929.0,E121,,LFLN,LFOA,,3906474.0,20240319,False,1059
202403190010774,SAMU05,,,,,,,3781032.0,20240319,False,1235
202403190011449,THY6HD,558774.0,A21N,,LTFM,LPPT,,4960878.0,20240319,False,1256
202403190011669,BAW700W,,,,,,,4197723.0,20240319,False,1303
202403190014482,RYR2MV,548320.0,B738,,LIMC,LICA,,5055005.0,20240319,False,1422
202403190015106,VLG7HK,539277.0,A320,,LMML,LEBL,,3420364.0,20240319,False,1439
202403190015813,OHWWW,555246.0,PC12,,LFMQ,LFGF,,4602986.0,20240319,False,1459
202403190016557,FGVLF,,,,,,,3757413.0,20240319,False,1521
202403190018097,DFBSF,,,,,,,4017613.0,20240319,False,1608
202403190018769,RYR300X,534644.0,A320,,LDZA,LEMG,,5055178.0,20240319,False,1631
202403190018942,BAW660E,550201.0,A20N,,EGLL,LCLK,,4224100.0,20240319,False,1638
202403190020382,RYR8Q,549158.0,B738,,LIMJ,LICC,,5055110.0,20240319,False,1738
202403190022286,SWR5SF,10018838.0,,,EDDL,LSZH,,4921338.0,20240319,False,1940
202403190022297,IBE32SD,565153.0,A20N,,LEMD,EBBR,,3438037.0,20240319,False,1941
202403190023927,MSA55B,,,,,,,5055641.0,20240319,False,2235
202403190000938,BCS938,542031.0,B752,,LFPG,GMMN,,4459454.0,20240319,False,0540
202403190001071,BEL3ZY,546786.0,A320,,EBBR,LFPG,,4509800.0,20240319,False,0556
202403190002894,WMT557,552391.0,A320,,EDLW,LRIA,,5055686.0,20240319,False,0755
202403190004075,HBZOY,,,,,,,4932488.0,20240319,False,0845
202403190004376,TJT72NL,543064.0,B190,,LFBP,LFLL,,3768804.0,20240319,False,0856
202403190005099,FHBKE,,,,,,,3769668.0,20240319,False,0918
202403190005146,RYR2XV,551702.0,B738,,LFML,LFQQ,,5055091.0,20240319,False,0921
202403190007768,IAPCE,,,,,,,3146549.0,20240319,False,1044
202403190009393,EAG43TU,530151.0,AT76,,EGHI,EGAC,,4226883.0,20240319,False,1145
202403190010293,VLG2LT,549478.0,A320,,LEBL,LIEE,,3425290.0,20240319,False,1218
202403190011299,RYR8FK,553016.0,B738,,EBCI,LFBO,,5054997.0,20240319,False,1252
202403190013673,MODEA_4451,,,,,,,,20240319,False,1400
202403190014078,FUGBG,,,,,,,3896628.0,20240319,False,1411
202403190017568,HBKLT,,,,,,,4922265.0,20240319,False,1550
202403190018297,RYR9XM,552273.0,A320,,LOWW,LEPA,,5055159.0,20240319,False,1615
202403190018771,KLM1460,535838.0,E295,,LFRS,EHAM,,4744322.0,20240319,False,1631
202403190018969,FHCJM,,,,,,,3770668.0,20240319,False,1639
202403190019189,FHAPO,,,,,,,3768814.0,20240319,False,1649
202403190019614,IBE32ZW,562132.0,A321,,LEMD,LIML,,3417027.0,20240319,False,1705
202403190021039,EZS21YB,538242.0,A320,,LFSB,EDDB,,4921908.0,20240319,False,1818
202403190022495,EJU17QA,540887.0,A21N,,LKPR,LPPT,,4458002.0,20240319,False,1954
202403190001362,RYR11SB,538721.0,B38M,,EGSS,GCTS,,5025355.0,20240319,False,0619
202403190004310,PELIC33,,,,,,,3898221.0,20240319,False,0854
202403190005057,ABR469,547749.0,B738,,LIMC,EDDV,,5025100.0,20240319,False,0918
202403190005532,FBXAT,,,,,,,3693587.0,20240319,False,0934
202403190005639,MODEA_1204,,,,,,,,20240319,False,0937
202403190006092,MODEA_6100,,,,,,,,20240319,False,0951
202403190007035,LGL5807,529629.0,DH8D,,ELLX,LHBP,,5046486.0,20240319,False,1020
202403190010765,FJISS,,,,,,,3734524.0,20240319,False,1235
202403190010880,HBPJC,527461.0,P46T,,LSZM,EDVK,,4925576.0,20240319,False,1239
202403190011966,TVF14HV,550880.0,B738,,LFPO,GMME,,3789593.0,20240319,False,1312
202403190012018,GWEAT,,,,,,,4218663.0,20240319,False,1313
202403190012297,AFR88MA,548640.0,A320,,LFPG,ENGM,,3746530.0,20240319,False,1322
202403190012325,FGNMV,,,,,,,3749269.0,20240319,False,1322
202403190014018,SAS682,552916.0,A20N,,LIRF,EKCH,,5025170.0,20240319,False,1409
202403190018360,HBYVC,,,,,,,4931972.0,20240319,False,1617
202403190018657,PGT7TY,539390.0,A21N,,EDDS,LTFJ,,4966529.0,20240319,False,1627
202403190020535,AFR54NR,553102.0,A320,,LEMD,LFPG,,3746544.0,20240319,False,1746
202403190021360,MODEA_4450,,,,,,,,20240319,False,1838
202403190022103,AAB76L,527436.0,C25C,,EBKT,LFSN,,4502200.0,20240319,False,1927
202403190022199,EWG19J,544370.0,A320,,LIMC,EDDL,,3954411.0,20240319,False,1934
202403190022582,IBE34BY,573136.0,A321,,LEMD,LSGG,,3416327.0,20240319,False,2000
202403190000255,OCN133C,531530.0,A333,,FYWH,EDDF,,3958115.0,20240319,True,0200
202403190000332,TAY4KU,545591.0,B738,,LFPG,EFHK,,4459253.0,20240319,False,0259
202403190001678,BCS9114,546214.0,B734,,LIMC,LDZA,,5023917.0,20240319,False,0640
202403190004189,LGL82P,528510.0,DH8D,,LFPG,ELLX,,5046490.0,20240319,False,0849
202403190004196,IMIAJ,,,,,,,3147884.0,20240319,False,0849
202403190004422,KNE642,538279.0,A20N,,EBBR,OEJN,,7437503.0,20240319,False,0858
202403190004933,FHPEF,,,,,,,3783813.0,20240319,False,0915
202403190005451,MODES_28672,,,,,,,28672.0,20240319,False,0931
202403190005579,FHRDV,,,,,,,3785845.0,20240319,False,0935
202403190005946,AUR501,530212.0,D228,,EGJA,EGHI,,4222879.0,20240319,False,0947
202403190006906,GFA022,558605.0,A21N,,LIMC,OBBI,,8994978.0,20240319,False,1017
202403190007326,ITY1530,536588.0,A320,,LIML,LIEE,,5023640.0,20240319,False,1030
202403190012532,VLG37GP,550756.0,A320,,EGKK,LEBL,,3425938.0,20240319,False,1328
202403190012635,TAP55TG,539967.0,A21N,,LPPT,EDDM,,4804945.0,20240319,False,1331
202403190012712,FJDRL,,,,,,,3813212.0,20240319,False,1333
202403190015022,DMFBR,,,,,,,4192038.0,20240319,False,1436
202403190016824,FGJXE,,,,,,,3745508.0,20240319,False,1528
202403190017314,BYD091,560788.0,A319,,LSZH,OMDW,,368806.0,20240319,False,1543
202403190020460,IBE34WR,562450.0,A321,,LEMD,LFPO,,3417028.0,20240319,False,1742
202403190000455,FPO7RB,542604.0,B738,,LFPG,ESGG,,3777029.0,20240319,False,0349
202403190002443,DLH5UW,557146.0,A319,,EDDF,EDDM,,3957834.0,20240319,False,0729
202403190002764,WMT87JH,546725.0,A21N,,LIRF,LEZL,,5055560.0,20240319,False,0749
202403190003969,RYR86CE,550279.0,B738,,LICC,EBCI,,5055035.0,20240319,False,0841
202403190004518,MODEA_7000,,,,,,,,20240319,False,0901
202403190007554,EXS17CY,551133.0,B738,,EGNM,GCRR,,4223213.0,20240319,False,1038
202403190008402,MODEA_7014,,,,,,,,20240319,False,1108
202403190009769,RYR8MQ,539813.0,B38M,,LEBL,EGSS,,5025216.0,20240319,False,1200
202403190010396,OOVNI,,,,,,,4512201.0,20240319,False,1222
202403190013120,FGUNS,,,,,,,3756466.0,20240319,False,1344
202403190013283,HBKOL,,,,,,,4922335.0,20240319,False,1350
202403190014791,MILAN76,,,,,,,3898175.0,20240319,False,1430
202403190014814,LCO1502,561243.0,B763,,EHAM,EDDF,,15204892.0,20240319,False,1431
202403190015094,KLM1459,536028.0,E295,,EHAM,LFRS,,4744322.0,20240319,False,1438
202403190015191,T357,,,,,,,4947917.0,20240319,False,1441
202403190015327,DLH9WT,552921.0,A321,,LMML,EDDF,,3958383.0,20240319,False,1445
202403190020366,GPX2ML,537738.0,A320,,BKPR,LFSB,,4529594.0,20240319,False,1737
202403190021693,AIA1929,547638.0,E145,,LFPO,LFSL,,3785743.0,20240319,False,1859
202403190023233,AFR31RR,537301.0,A320,,LFPG,LFRS,,3746544.0,20240319,False,2046
202403190000067,PROVIDER_TN_CRNA_E_4F-50-2721,,,,,,,,20240319,False,1444
202403190001127,TVF15QX,538458.0,B738,,LFPO,LEMG,,3761393.0,20240319,False,0601
202403190001619,DLH69F,537178.0,A319,,LEBB,EDDM,,3958168.0,20240319,False,0636
202403190001945,LWI221,526973.0,E190,,LIBF,LIMC,,4633316.0,20240319,False,0659
202403190003949,LB05,,,,,,,4519429.0,20240319,False,0840
202403190004589,VJT720,530731.0,GLEX,,MYNN,LFBO,,5054590.0,20240319,False,0904
202403190006052,RYR71VC,550101.0,B738,,LIPQ,EGSS,,5023267.0,20240319,False,0950
202403190007220,VLG66QK,547685.0,A320,,LEIB,LEBL,,3417490.0,20240319,False,1026
202403190008815,TRA6215,541842.0,B738,,EHEH,GCTS,,4735309.0,20240319,False,1123
202403190009094,FHDFK,,,,,,,3771562.0,20240319,False,1134
202403190011188,SAMU59,,,,,,,3782097.0,20240319,False,1248
202403190011725,EWG8YM,10018001.0,,,EDDL,LIMC,,3956458.0,20240319,False,1305
202403190012324,FCJZV,,,,,,,3684027.0,20240319,False,1322
202403190015020,AEA59TJ,534897.0,B738,,LEMD,EGKK,,3425369.0,20240319,False,1436
202403190015459,FJDHM,,,,,,,3795580.0,20240319,False,1444
202403190015793,MODEA_300,,,,,,,,20240319,False,1459
202403190018536,KLM47Y,537706.0,E190,,EHAM,EDDN,,3959063.0,20240319,False,1623
202403190021585,EJU4125,543015.0,A319,,LIRN,LIMC,,4459570.0,20240319,False,1852
202403190023283,JNGLY51,,,,,,,4440612.0,20240319,False,2051
202403190023838,ITY1500,,,,,,,5023964.0,20240319,False,2211
202403190002622,ICNTL,549251.0,PA34,,LILV,LILV,,1945.0,20240319,False,0740
202403190003138,RYR47SH,551896.0,B738,,LFOB,LIRP,,5054954.0,20240319,False,0807
202403190003554,BAE41,530836.0,E145,,EGNO,EGLF,,4221417.0,20240319,False,0824
202403190003756,BCI351,530455.0,AT75,,EGHI,EGJJ,,4224875.0,20240319,False,0832
202403190003802,DLH3LN,546634.0,A319,,EDDM,EGBB,,3958145.0,20240319,False,0834
202403190005326,DAL195,558955.0,A333,,LEBL,KATL,,11213177.0,20240319,False,0927
202403190009007,HBPPB,,,,,,,4925731.0,20240319,False,1131
202403190010274,PGT1644,533493.0,A20N,,EHRD,LTAU,,4962418.0,20240319,False,1218
202403190013354,MSR734,534197.0,A20N,,EDDL,HECA,,66052.0,20240319,False,1352
202403190014189,EIN874,549546.0,A320,,EICK,GCTS,,5022354.0,20240319,False,1414
202403190014310,SWR9LZ,550259.0,A320,,LEBL,LSZH,,4920857.0,20240319,False,1417
202403190014553,FGJCO,,,,,,,3744846.0,20240319,False,1424
202403190014668,EDL5,,,,,,,4052686.0,20240319,False,1427
202403190015028,FAF6520,,,,,,,3756358.0,20240319,False,1436
202403190017145,MODEA_7000,,,,,,,,20240319,False,1538
202403190018604,FJIBT,,,,,,,3801820.0,20240319,False,1625
202403190018686,AFR1185,535718.0,A320,,DTTA,LFPG,,3746535.0,20240319,False,1628
202403190019024,FJVNH,,,,,,,3681084.0,20240319,False,1642
202403190022181,RYR36DB,544220.0,B738,,LIMC,EGSS,,5055001.0,20240319,False,1933
202403190022557,THY5AY,551664.0,A321,,LTFM,LFPG,,4958866.0,20240319,False,1958
202403190001134,JFA18X,555199.0,PC12,,LSGG,LIMC,,5046949.0,20240319,False,0602
202403190001682,VJT449,532736.0,CL35,,LPPR,LOWI,,5054793.0,20240319,False,0640
202403190002041,LGL405,529646.0,B738,,ELLX,GOBD,,5046516.0,20240319,False,0705
202403190003367,TAP1270,541820.0,A20N,,LPPT,LOWW,,4805320.0,20240319,False,0817
202403190004458,FHDPP,,,,,,,3771887.0,20240319,False,0859
202403190004531,FHCLT,,,,,,,3770739.0,20240319,False,0902
202403190004707,FGYSO,,,,,,,3760718.0,20240319,False,0908
202403190005718,FGKKC,,,,,,,3746114.0,20240319,False,0939
202403190008320,EZY12RC,4710.0,A20N,,LEPA,EGGP,,4226338.0,20240319,False,1105
202403190010062,UAL55,559643.0,B763,,LFPG,KEWR,,11072453.0,20240319,False,1210
202403190010656,BAW700W,552023.0,A319,,EGLL,LOWW,,4197723.0,20240319,False,1231
202403190011506,FHEMS,556350.0,P28A,,LFMV,LFMQ,,3772818.0,20240319,False,1249
202403190011572,FGOBR,,,,,,,3749937.0,20240319,False,1300
202403190013924,SAS63Y,549648.0,A20N,,EKCH,LEMG,,5025422.0,20240319,False,1407
202403190014449,TJD750,559017.0,H25B,,LIML,LIPE,,3146823.0,20240319,False,1421
202403190016981,MODEA_7000,,,,,,,,20240319,False,1533
202403190020013,FGZJX,587664.0,DA42,,EBCI,EBCI,,3761463.0,20240319,False,1721
202403190023567,DLH3RT,545527.0,A20N,,EDDM,EDDL,,3958226.0,20240319,False,2125
202403190023871,WMT895,540443.0,A21N,,UDYZ,LIMC,,5055664.0,20240319,False,2220
202403190001851,BCS48D,547186.0,A306,,LIMC,LIRN,,3953706.0,20240319,False,0652
202403190004974,ETD11K,558335.0,B78X,,LFPG,OMAA,,9004399.0,20240319,False,0916
202403190005292,VULTR42,,,,,,,4517955.0,20240319,False,0926
202403190005906,CFE7027,547680.0,E190,,EGLC,EDDB,,4220778.0,20240319,False,0946
202403190006767,PGT926J,543046.0,A21N,,LTFJ,LEMD,,4966489.0,20240319,False,1012
202403190009952,BAW196E,557555.0,B788,,KIAH,EGLL,,4221597.0,20240319,False,1206
202403190010291,BAW3XA,,,,,,,4196532.0,20240319,False,1218
202403190011383,AFR75GR,541049.0,A318,,LFMN,LFPO,,3756237.0,20240319,False,1255
202403190011474,EZY62YX,538265.0,A320,,LBSF,EGCC,,4221589.0,20240319,False,1257
202403190012240,IBE31LH,559093.0,A20N,,EDDL,LEMD,,3437651.0,20240319,False,1320
202403190012851,EJU17QG,536915.0,A320,,LFMN,EBBR,,4456531.0,20240319,False,1337
202403190013603,MODEA_7000,,,,,,,,20240319,False,1358
202403190014098,CRL744,536973.0,A333,,LFRS,TFFF,,3794061.0,20240319,False,1412
202403190014551,MODEA_7225,,,,,,,,20240319,False,1424
202403190015674,FJBSA,,,,,,,3714109.0,20240319,False,1455
202403190020245,EXS26F,544936.0,B738,,GCTS,EGNM,,4223362.0,20240319,False,1731
202403190020941,DLH8FU,554191.0,A321,,EDDF,EDDH,,3958355.0,20240319,False,1811
202403190021025,EAG6CG,555350.0,AT76,,EGAC,EGHI,,4226609.0,20240319,False,1816
202403190023263,EZY28HM,534999.0,A320,,GMMX,EGGW,,4222569.0,20240319,False,2049
202403190000054,FGKUS,,,,,,,3746450.0,20240319,False,0853
202403190000244,BCS8340,540484.0,B738,,LIMC,LEMD,,3436945.0,20240319,False,0148
202403190001440,EJU64DQ,533177.0,A21N,,LIMC,EGKK,,4458004.0,20240319,False,0624
202403190001672,DLH4HR,554355.0,A320,,EPKK,EDDF,,3958443.0,20240319,False,0639
202403190001706,AFR1434,548553.0,BCS3,,LFPG,EDDB,,3784101.0,20240319,False,0641
202403190001922,AFR38LT,534674.0,BCS3,,EPWA,LFPG,,3794572.0,20240319,False,0657
202403190002230,MAC811V,548833.0,A320,,GMFO,LFMT,,131397.0,20240319,False,0717
202403190004627,ECA2JP,557927.0,C25A,,EGSS,LIRP,,4081609.0,20240319,False,0905
202403190007357,SHT3P,551159.0,A320,,EGCC,EGLL,,4215894.0,20240319,False,1031
202403190008704,EFW44G,551371.0,A321,,LIMF,EGKK,,4198619.0,20240319,False,1119
202403190010082,VLG75BW,537254.0,A320,,LEBL,LOWW,,3425488.0,20240319,False,1210
202403190013368,T367,,,,,,,4947907.0,20240319,False,1352
202403190014195,DEIEB,,,,,,,4004401.0,20240319,False,1414
202403190015293,FJBPY,,,,,,,3792732.0,20240319,False,1444
202403190015359,FGABD,,,,,,,603392.0,20240319,False,1446
202403190018401,FGEKL,,,,,,,3739979.0,20240319,False,1614
202403190019056,MODEA_5061,,,,,,,,20240319,False,1644
202403190019125,FHDLZ,,,,,,,3771769.0,20240319,False,1646
202403190023007,SAMU44,,,,,,,3787396.0,20240319,False,2028
202403190023502,EZY14CX,536358.0,A320,,GMMX,EGCC,,4221841.0,20240319,False,2116
202403190023771,ABR1DI,564333.0,AT76,,EGPH,LFPG,,5024929.0,20240319,False,2157
202403190000450,MSC2913,532245.0,A320,,EDDK,HEGN,,66109.0,20240319,False,0347
202403190001390,EZS9070,538396.0,A320,,LSGG,EHBK,,4921887.0,20240319,False,0620
202403190001714,KLM26B,,,,,,,4739173.0,20240319,False,0642
202403190002954,EWG7WR,532231.0,A319,,EDDK,EGLL,,3956462.0,20240319,False,0758
202403190002994,GWI7LE,,,,,,,3956449.0,20240319,False,0800
202403190004869,MODEA_3610,,,,,,,,20240319,False,0913
202403190006395,GIZ32,,,,,,,4947803.0,20240319,False,1001
202403190007763,DLH9MM,554145.0,A320,,EDDH,EDDF,,3958324.0,20240319,False,1044
202403190009420,ACA837,559131.0,B77W,,EDDM,CYYZ,,12588837.0,20240319,False,1146
202403190009485,DLH1843,538818.0,A320,,LEVC,EDDM,,3958452.0,20240319,False,1148
202403190009734,KLM24B,552198.0,E190,,LIRQ,EHAM,,4739206.0,20240319,False,1158
202403190012173,FAF6522,,,,,,,3756363.0,20240319,False,1318
202403190012281,T333,,,,,,,4947936.0,20240319,False,1321
202403190012675,CHX45,,,,,,,4063602.0,20240319,False,1332
202403190013931,FGJXC,,,,,,,3745506.0,20240319,False,1407
202403190015598,DMOGA,,,,,,,4192238.0,20240319,False,1453
202403190016900,RYR801W,538744.0,B38M,,LIME,LEVC,,5055723.0,20240319,False,1530
202403190019178,DCPOS,532361.0,C680,,EDDL,EDNY,,3991834.0,20240319,False,1648
202403190020573,RUIN31,10016962.0,,,LFSI,LFSI,,,20240319,False,1748
202403190021306,EJU56UV,541213.0,A20N,,EHAM,EGKK,,4459571.0,20240319,False,1834
202403190023760,CAT52,,,,,,,4170465.0,20240319,False,2154
202403190024060,SAMU68,,,,,,,3780647.0,20240319,False,2338
202403190000852,TAP557H,545823.0,A20N,,EDDM,LPPT,,4805315.0,20240319,False,0532
202403190001392,AFR48PZ,538841.0,BCS3,,LIPZ,LFPG,,3794580.0,20240319,False,0621
202403190002515,VJH398,554384.0,C56X,,EHAM,LFQQ,,3981508.0,20240319,False,0734
202403190004579,ENT54TB,552686.0,B38M,,EPWA,GCLP,,4756160.0,20240319,False,0903
202403190007643,SHT1480,551637.0,A320,,EGKK,EGPF,,4221066.0,20240319,False,1041
202403190007961,EWG4JE,543557.0,A319,,EDDC,LEPA,,5055506.0,20240319,False,1052
202403190008562,SWR253V,535717.0,BCS1,,LSGG,LPPR,,4921318.0,20240319,False,1113
202403190009442,CTM3883,531103.0,TBM7,,LFLC,LFMY,,3897333.0,20240319,False,1147
202403190009508,MODEA_7000,,,,,,,,20240319,False,1149
202403190011396,FGJXY,,,,,,,3745528.0,20240319,False,1255
202403190011417,HBPPK,,,,,,,4925740.0,20240319,False,1255
202403190011913,VLG8LR,552100.0,A320,,LIRF,LEBL,,3420230.0,20240319,False,1311
202403190012010,HBPMJ,,,,,,,4925661.0,20240319,False,1313
202403190013087,GBXUC,,,,,,,4210542.0,20240319,False,1344
202403190013107,UAE5GU,,,,,,,9003803.0,20240319,False,1345
202403190015194,GPMCW,,,,,,,4226398.0,20240319,False,1441
202403190017945,MODEA_7000,,,,,,,,20240319,False,1602
202403190018590,THY1WQ,542359.0,A321,,LTFM,LSZH,,4958855.0,20240319,False,1625
202403190020824,TUI97N,533712.0,B38M,,GVAC,EDDL,,3961889.0,20240319,False,1804
202403190022656,CFE504,,,,,,,4220778.0,20240319,False,2005
202403190023999,LAS1,,,,,,,4932624.0,20240319,False,2301
202403190000397,TAY5LC,535237.0,B738,,EBLG,LEBL,,4459252.0,20240319,False,0325
202403190000482,AFR929,512818.0,A332,,FCPP,LFPG,,3761221.0,20240319,True,0359
202403190000547,AAL198,556800.0,B772,,KJFK,LIMC,,11156357.0,20240319,False,0423
202403190001836,TVF8472,,,,,,,3789591.0,20240319,False,0651
202403190003160,FIN6AP,531580.0,A319,,EFHK,LSZH,,4595509.0,20240319,False,0808
202403190004889,BAW885R,,,,,,,4196737.0,20240319,False,0913
202403190006624,MODEA_300,,,,,,,,20240319,False,1008
202403190006632,N204ME,,,,,,,10592759.0,20240319,False,1008
202403190008399,MODEA_4611,,,,,,,,20240319,False,1108
202403190008808,GSW610,536868.0,A320,,LFSB,BKPR,,4921663.0,20240319,False,1123
202403190011030,EWG7HP,532810.0,A320,,LEPA,EDDH,,5055467.0,20240319,False,1238
202403190014139,RYR1TK,546767.0,B38M,,LEAL,EGGD,,5025067.0,20240319,False,1413
202403190014540,OEEGL,530400.0,M600,,LIMB,LIKH,,4457516.0,20240319,False,1423
202403190015868,OORNY,,,,,,,4508121.0,20240319,False,1501
202403190016188,URO600,534295.0,A346,,EGHH,ZUUU,,4198243.0,20240319,False,1510
202403190019570,MSC804,548511.0,E190,,LIMC,HECA,,66135.0,20240319,False,1703
202403190021661,WZZ476,541593.0,A321,,EPWA,LIME,,4660990.0,20240319,False,1857
202403190022129,NSZ3701,544703.0,B38M,,GCTS,EKYT,,4901508.0,20240319,False,1929
202403190022304,DLA2NK,542934.0,E190,,EDDC,EDDF,,3148211.0,20240319,False,1941
202403190000081,FJO66L,,,,,,,5055371.0,20240319,False,1439
202403190002345,SHT19S,547420.0,A320,,EGPD,EGLL,,4196582.0,20240319,False,0724
202403190003066,RYR4972,551723.0,B738,,EBCI,GCLP,,5023892.0,20240319,False,0803
202403190004456,FIZ561,526926.0,C56X,,LSZA,EDDB,,3756461.0,20240319,False,0859
202403190005102,CFE33T,550523.0,E190,,LSZH,EGLC,,4219513.0,20240319,False,0919
202403190005521,ACA841,,,,,,,12616969.0,20240319,False,0933
202403190006317,OOPMP,,,,,,,4506032.0,20240319,False,0959
202403190006652,FMBJF,,,,,,,3844978.0,20240319,False,1009
202403190008598,FWI10A,544334.0,A35K,,LFPO,TFFF,,3787026.0,20240319,False,1115
202403190012271,ANE53WN,538477.0,CRJ2,,LEBB,LEST,,3433793.0,20240319,False,1321
202403190013115,FGBQI,,,,,,,3737096.0,20240319,False,1345
202403190013122,ETD902,559426.0,B77L,,EDDF,OMAA,,9004097.0,20240319,False,1345
202403190014110,FHJTD,,,,,,,3778147.0,20240319,False,1412
202403190017477,RYR783L,549713.0,B738,,EDJA,LICJ,,5054959.0,20240319,False,1547
202403190018200,DLH07X,553225.0,A321,,LEBL,EDDF,,3958354.0,20240319,False,1612
202403190019290,SWR52,562325.0,A333,,LSZH,KBOS,,4921479.0,20240319,False,1652
202403190019680,HKY40,,,,,,,11426973.0,20240319,False,1707
202403190020904,SAS27K,537803.0,CRJ9,,EKCH,LSGG,,5025751.0,20240319,False,1808
202403190022992,EJU31HN,548358.0,A320,,LGAV,LIMC,,4456924.0,20240319,False,2027
202403190000374,FPO1UN,536757.0,B738,,LFPG,EPKT,,3777025.0,20240319,False,0315
202403190001343,AUA8S,543531.0,A320,,LIMC,LOWW,,4458088.0,20240319,False,0618
202403190002506,SWR1PM,546711.0,A320,,ESSA,LSZH,,4921586.0,20240319,False,0733
202403190003454,MODES_3407259,,,,,,,3407259.0,20240319,False,0820
202403190004195,DLH1TU,554383.0,A320,,EDDF,ESGG,,3958618.0,20240319,False,0849
202403190004822,DLH5H,554767.0,A20N,,EGLL,EDDF,,3958212.0,20240319,False,0912
202403190004846,MRAL164,,,,,,,3778631.0,20240319,False,0912
202403190005039,CFG5MT,536458.0,A321,,EDDF,GCRR,,3957811.0,20240319,False,0918
202403190006093,HBZYC,,,,,,,4932726.0,20240319,False,0951
202403190006498,UAE32N,557459.0,A388,,OMDB,EGBB,,9004021.0,20240319,False,1004
202403190010281,MODEA_7040,,,,,,,,20240319,False,1218
202403190012373,FHNJD,,,,,,,3781923.0,20240319,False,1324
202403190013250,TAP542U,537385.0,E195,,LPPT,EDDL,,4805274.0,20240319,False,1350
202403190014931,DMMNA,,,,,,,4193204.0,20240319,False,1434
202403190016925,FHTRV,,,,,,,3788341.0,20240319,False,1531
202403190017153,FBVIA,,,,,,,3691776.0,20240319,False,1538
202403190018269,BAW108,559249.0,B78X,,OMDB,EGLL,,4225778.0,20240319,False,1614
202403190018342,FJGII,,,,,,,3716284.0,20240319,False,1616
202403190019195,DEDAS,,,,,,,4000934.0,20240319,False,1649
202403190022770,RYR13VY,545554.0,B38M,,LEMD,LEPA,,5025278.0,20240319,False,2012
202403190023083,PEGASO2,,,,,,,3147413.0,20240319,False,2034
202403190001199,EWG7530,532811.0,A320,,EDDH,LEVC,,5055313.0,20240319,False,0608
