SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403210017981,BAW470,605760.0,A320,,EGLL,LEBL,,4218592.0,20240321,False,1558
202403210018996,DEIZG,,,,,,,4004952.0,20240321,False,1633
202403210020193,FGSBJ,,,,,,,3754025.0,20240321,False,1716
202403210023747,ANE8743,600390.0,CRJX,,LFBO,LEMD,,3421776.0,20240321,False,2052
202403210001153,BAW138,622523.0,A35K,,VABB,EGLL,,4226859.0,20240321,False,0604
202403210001274,AUA8S,624958.0,A320,,LIMC,LOWW,,4456558.0,20240321,False,0612
202403210005296,RYR99AG,610421.0,B738,,LIRN,LEMG,,5054995.0,20240321,False,0921
202403210008091,RYR10LV,,,,,,,5024803.0,20240321,False,1049
202403210012206,RYR39KG,610402.0,B38M,,GCTS,EBCI,,5025208.0,20240321,False,1311
202403210013358,SAS1593,627056.0,A20N,,EKCH,EBBR,,4901346.0,20240321,False,1344
202403210015330,FHERZ,,,,,,,3772985.0,20240321,False,1437
202403210016787,N850LD,628883.0,TBM8,,LFAI,LFPN,,11249750.0,20240321,False,1520
202403210019847,FJTCP,,,,,,,3689053.0,20240321,False,1704
202403210020656,DLH1797,608407.0,A320,,LEPA,EDDM,,3958454.0,20240321,False,1731
202403210003492,RYR13FZ,619749.0,B738,,EIDW,LFBH,,5022968.0,20240321,False,0819
202403210009055,M28B,,,,,,,3991531.0,20240321,False,1120
202403210012437,PROVIDER_TN_CRNA_SE_4F-1-1798,,,,,,,,20240321,False,1318
202403210013146,FMGES,,,,,,,3844859.0,20240321,False,1338
202403210013875,GGCDB,,,,,,,4219175.0,20240321,False,1358
202403210015531,IELKO,,,,,,,3148126.0,20240321,False,1444
202403210015712,FHIAM,,,,,,,3776524.0,20240321,False,1449
202403210016961,RYR8FA,605387.0,B38M,,LEMG,EPMO,,5025353.0,20240321,False,1526
202403210018045,FHMZL,,,,,,,3781419.0,20240321,False,1600
202403210020164,VLG2MQ,615926.0,A320,,LEBL,EHAM,,3425234.0,20240321,False,1715
202403210023213,CCM55FH,607512.0,A20N,,LFML,LFKJ,,3792197.0,20240321,False,2016
202403210024513,KAL914,10002682.0,,,LEMD,RKSI,,7454852.0,20240321,False,2238
202403210003127,TJT15VB,616989.0,B190,,LFML,LFBO,,3747239.0,20240321,False,0804
202403210005102,RYR4KK,603094.0,B738,,LFML,LPPR,,5025731.0,20240321,False,0914
202403210006939,MODEA_300,,,,,,,,20240321,False,1011
202403210008036,CFE40JP,606510.0,E190,,EHRD,EGLC,,4219441.0,20240321,False,1047
202403210008609,MODEA_7000,,,,,,,,20240321,False,1105
202403210010454,OOHCZ,,,,,,,4497530.0,20240321,False,1212
202403210016212,N252PM,629397.0,PAY2,,EDLN,EDTY,,10641469.0,20240321,False,1503
202403210016524,DEUCK,,,,,,,4012470.0,20240321,False,1512
202403210019550,FBOFY,,,,,,,3684536.0,20240321,False,1652
202403210019763,KAL503,623970.0,B77L,,RKSI,EGLL,,7454790.0,20240321,False,1700
202403210023146,WZZ3870,621076.0,A320,,LWSK,LIMC,,4661081.0,20240321,False,2011
202403210003631,LOT3HP,603336.0,E195,,EPWA,EDDS,,4763054.0,20240321,False,0824
202403210004803,FHDRY,,,,,,,3771960.0,20240321,False,0905
202403210010049,CARVEX56,,,,,,,3897179.0,20240321,False,1158
202403210011633,TFL361,608551.0,B788,,EHAM,TNCC,,4739181.0,20240321,False,1254
202403210014932,HBOJI,,,,,,,4924906.0,20240321,False,1427
202403210016041,BAW983,620535.0,A20N,,EDDB,EGLL,,4224311.0,20240321,False,1458
202403210017270,RYR61CF,608202.0,B738,,LCPH,EIDW,,5023752.0,20240321,False,1535
202403210017724,EXS1GD,603536.0,B738,,EGCC,LKPR,,4221173.0,20240321,False,1548
202403210022945,MODEA_3640,,,,,,,,20240321,False,1958
202403210024146,UAE9935,,,,,,,9003375.0,20240321,False,2133
202403210024591,FPO8SN,605235.0,B738,,EIDW,LFPG,,3777028.0,20240321,False,2305
202403210000239,BCS4286,613854.0,B734,,LIMC,LHBP,,3425866.0,20240321,False,0209
202403210000486,CRL870,587634.0,A333,,GABS,LFPO,,3786186.0,20240321,True,0416
202403210005920,JFA88T,596633.0,PC12,,ELLX,LFLJ,,5047005.0,20240321,False,0941
202403210006549,MODEA_1242,,,,,,,,20240321,False,1000
202403210008965,MODEA_7000,,,,,,,,20240321,False,1117
202403210011729,FJDNC,,,,,,,3689020.0,20240321,False,1257
202403210014506,DRAGO25,,,,,,,3898276.0,20240321,False,1415
202403210017619,AFR6733,628546.0,B77L,,EGPK,LFPG,,3756482.0,20240321,False,1545
202403210018497,NAVY573,,,,,,,4441627.0,20240321,False,1615
202403210022250,EZS24UL,603418.0,A20N,,GCTS,LFSB,,4915836.0,20240321,False,1911
202403210023148,TAP1369,600662.0,A20N,,EGLL,LPPT,,4805317.0,20240321,False,2011
202403210001079,AAL292,623780.0,B77W,,KJFK,VIDP,,11117465.0,20240321,False,0559
202403210002581,TUI6PB,610489.0,B738,,EDDF,GCLP,,3951025.0,20240321,False,0735
202403210003374,N747YK,622906.0,C310,,EGJJ,EGHH,,11144891.0,20240321,False,0814
202403210004940,N829TD,,,,,,,11228151.0,20240321,False,0909
202403210005529,FGNAM,,,,,,,3748876.0,20240321,False,0928
202403210008098,FJGCZ,,,,,,,3814684.0,20240321,False,1049
202403210008301,MODEA_5441,,,,,,,,20240321,False,1055
202403210013686,FGNZY,,,,,,,3749688.0,20240321,False,1353
202403210021176,EJU19MU,604777.0,A320,,LIRN,LFPO,,4457577.0,20240321,False,1805
202403210021587,TRA4B,605085.0,B738,,LEAL,EHAM,,4738924.0,20240321,False,1829
202403210023934,KLM69V,606862.0,E190,,EHAM,EDDF,,4737740.0,20240321,False,2112
202403210000975,RAM641B,614518.0,B738,,LFPO,GMMX,,131483.0,20240321,False,0549
202403210001007,CPA261,580269.0,B77W,,VHHH,LFPG,,7866938.0,20240321,False,0551
202403210007597,TVF99VK,610845.0,B738,,LFPO,DAOO,,3788471.0,20240321,False,1032
202403210009058,FHFPS,,,,,,,3773938.0,20240321,False,1121
202403210009255,ACA891,626934.0,B77W,,LIRF,CYYZ,,12588837.0,20240321,False,1128
202403210014851,EIN8TG,609832.0,A320,,GCRR,EICK,,5022354.0,20240321,False,1425
202403210019244,FGAXZ,,,,,,,3736313.0,20240321,False,1641
202403210019284,DLH1U,599602.0,A20N,,EGLL,EDDF,,3958214.0,20240321,False,1643
202403210023209,BAW49TA,607139.0,A20N,,LEBL,EGLL,,4224308.0,20240321,False,2015
202403210001719,ACA886,,,,,,,12605661.0,20240321,False,0641
202403210003838,MODEA_7000,,,,,,,,20240321,False,0832
202403210005721,SXHKG,,,,,,,4628839.0,20240321,False,0934
202403210008517,MODEA_7000,,,,,,,,20240321,False,1102
202403210009685,RYR40QQ,607561.0,B738,,LIME,GCLP,,5055074.0,20240321,False,1145
202403210010264,LYBGV,627483.0,C172,,LEPP,LEDA,,5258798.0,20240321,False,1206
202403210015121,RYR72XE,604727.0,B738,,LIBR,LIMF,,5055008.0,20240321,False,1432
202403210018550,MOZ294,564474.0,C25C,,LFPB,EDMO,,4457704.0,20240321,False,1617
202403210022754,MODEA_2422,,,,,,,,20240321,False,1946
202403210022886,RYR40WW,614179.0,B738,,LIRN,LIME,,5054962.0,20240321,False,1954
202403210023737,EZY96AM,607862.0,A320,,EHAM,EGGD,,4219964.0,20240321,False,2052
202403210001978,EJU90AG,597509.0,A320,,LICC,LIMC,,4456648.0,20240321,False,0658
202403210005217,RYR4QL,611789.0,B38M,,EBCI,LEAL,,5025217.0,20240321,False,0919
202403210007917,DLH211,597843.0,E190,,EDDC,EDDF,,3953767.0,20240321,False,1043
202403210012364,MODEA_300,,,,,,,,20240321,False,1316
202403210015209,FBNIZ,,,,,,,3683609.0,20240321,False,1435
202403210016733,IGEPS,,,,,,,3147709.0,20240321,False,1518
202403210021623,EZY168U,600066.0,A320,,EGKK,EGAA,,4226912.0,20240321,False,1831
202403210021653,FGTPK,,,,,,,3755498.0,20240321,False,1833
202403210022086,EJU71RU,601150.0,A20N,,LIML,EHAM,,4459887.0,20240321,False,1901
202403210022682,SWR47D,601192.0,BCS1,,EGLC,LSGG,,4921318.0,20240321,False,1941
202403210023010,FHDGH,,,,,,,3771591.0,20240321,False,2002
202403210000235,BCS7332,595018.0,B738,,LFPG,LIMC,,4530507.0,20240321,False,0204
202403210000691,ETD88U,571355.0,B78X,,OMAA,LEBL,,9004348.0,20240321,False,0516
202403210006913,EJU60AN,602995.0,A319,,EGKK,LFLL,,4458290.0,20240321,False,1010
202403210008565,EJU84FH,614524.0,A320,,LIMC,LFPG,,4456584.0,20240321,False,1104
202403210012711,FHCDA,,,,,,,3770464.0,20240321,False,1326
202403210013023,FJWAL,,,,,,,3739324.0,20240321,False,1335
202403210014303,MODEA_5401,,,,,,,,20240321,False,1409
202403210015118,DLH189,620933.0,A321,,EDDB,EDDF,,3958376.0,20240321,False,1432
202403210019360,MODEA_1270,,,,,,,,20240321,False,1646
202403210019719,JFA97R,595189.0,PC24,,LSGG,LIRA,,5047002.0,20240321,False,1658
202403210022495,ANA212,631696.0,B77W,,EGLL,RJTT,,8820166.0,20240321,False,1929
202403210001338,SAMU87,,,,,,,3787221.0,20240321,False,0617
202403210003945,AEA1301,608598.0,B789,,LEMD,LLBG,,3438085.0,20240321,False,0836
202403210005361,AAL705,598103.0,B772,,EDDF,KCLT,,11179082.0,20240321,False,0923
202403210005961,MODEA_6050,,,,,,,,20240321,False,0942
202403210007701,EXS78LT,607025.0,B738,,EGPH,GCRR,,4223363.0,20240321,False,1036
202403210016173,BEL7WA,600992.0,A320,,EBBR,EKCH,,4509135.0,20240321,False,1502
202403210017811,OEFHT,,,,,,,4459442.0,20240321,False,1552
202403210018169,TACO63,,,,,,,4518307.0,20240321,False,1604
202403210021367,SHT15E,608501.0,A319,,EGJJ,EGLL,,4197250.0,20240321,False,1817
202403210021399,DERPH,,,,,,,4010777.0,20240321,False,1818
202403210023889,ANE61NU,605490.0,CRJX,,LEMD,LIPE,,3421844.0,20240321,False,2106
202403210000264,DAL202,622420.0,A339,,KJFK,LGAV,,10807060.0,20240321,False,0231
202403210003832,AELIA65,624728.0,BE20,,LIPK,LFBD,,5054702.0,20240321,False,0831
202403210005581,MODEA_300,,,,,,,,20240321,False,0930
202403210008159,FHARF,,,,,,,3768869.0,20240321,False,1051
202403210011923,FJGCF,,,,,,,3675357.0,20240321,False,1302
202403210015785,FJDIP,,,,,,,3715100.0,20240321,False,1451
202403210016617,MODEA_7000,,,,,,,,20240321,False,1515
202403210019302,EJU51EH,613293.0,A320,,LFLL,LPPR,,4457201.0,20240321,False,1643
202403210019882,VND682,593862.0,LJ45,,LIML,LIEE,,3147292.0,20240321,False,1705
202403210021429,BEL7AM,615139.0,A319,,LOWW,EBBR,,4509297.0,20240321,False,1820
202403210021732,EWG2LM,619711.0,A320,,LEPA,EDDL,,3951435.0,20240321,False,1833
202403210000136,BCS408,587393.0,B738,,LIMC,EDDK,,5266596.0,20240321,False,0000
202403210006005,FHOMF,,,,,,,3783045.0,20240321,False,0943
202403210006328,FIN8YV,607974.0,A321,,LFMN,EFHK,,4595617.0,20240321,False,0953
202403210010582,RYR893R,608124.0,B738,,EIDW,GCRR,,5025715.0,20240321,False,1217
202403210010985,RYR62DA,625248.0,B738,,LFOB,LIPH,,5055069.0,20240321,False,1232
202403210012267,AFR55TR,594449.0,E190,,EPWA,LFPG,,3769713.0,20240321,False,1313
202403210017482,FJIWV,,,,,,,3734684.0,20240321,False,1541
202403210022044,ANE21PK,,,,,,,3429133.0,20240321,False,1858
202403210022358,EXS37K,611838.0,A21N,,GCLP,EGCC,,4226630.0,20240321,False,1919
202403210023207,DLH77A,610720.0,A321,,EDDF,LFMN,,3958344.0,20240321,False,2015
202403210000791,ETD49D,,,,,,,9003859.0,20240321,False,0529
202403210004628,TUI922P,626055.0,B738,,EDDV,EDDF,,3935399.0,20240321,False,0859
202403210005176,FJDJQ,,,,,,,3715260.0,20240321,False,0917
202403210008236,MIFF56,20001391.0,,,LFSI,LFSI,,,20240321,False,1053
202403210012894,FMAYF,,,,,,,3845073.0,20240321,False,1331
202403210013565,OEXHE,,,,,,,4458790.0,20240321,False,1349
202403210015139,343444,,,,,,,3421252.0,20240321,False,1433
202403210016243,MODEA_3461,,,,,,,,20240321,False,1504
202403210019931,AMC420,602846.0,A320,,LMML,EBBR,,5055396.0,20240321,False,1707
202403210020612,FHPBJ,,,,,,,3783721.0,20240321,False,1734
202403210023238,RYR413,628402.0,B738,,EGHH,EGPH,,5023958.0,20240321,False,2017
202403210024071,EZY2648,605941.0,A20N,,HESX,EGGW,,4223688.0,20240321,False,2126
202403210004176,MODEA_20,,,,,,,,20240321,False,0843
202403210005298,RWD700,626498.0,A333,,LFPG,EBBR,,450576.0,20240321,False,0921
202403210008166,DLH4MF,,,,,,,3958601.0,20240321,False,1051
202403210010254,IDECR,,,,,,,3147015.0,20240321,False,1206
202403210010510,EXS3CN,599524.0,B738,,LEMG,EGNM,,4226664.0,20240321,False,1214
202403210010619,RUK25CF,606916.0,B738,,GMMI,EGSS,,4226225.0,20240321,False,1219
202403210013262,FHAJC,,,,,,,3768610.0,20240321,False,1342
202403210015095,CMB119,623990.0,B772,,KBWI,ETAR,,11226793.0,20240321,False,1431
202403210016530,ILMBD,,,,,,,3147328.0,20240321,False,1512
202403210016619,MODEA_5003,,,,,,,,20240321,False,1515
202403210016650,MOLINAX,,,,,,,3793133.0,20240321,False,1516
202403210017848,FJDSH,,,,,,,3764124.0,20240321,False,1553
202403210022416,LOG6GF,608482.0,E145,,EGPH,EGTE,,4196678.0,20240321,False,1923
202403210002370,RYR84XT,609611.0,B38M,,LPPR,LFOB,,5024043.0,20240321,False,0722
202403210003761,FGN9306,,,,,,,3845175.0,20240321,False,0829
202403210003943,THY2UK,603997.0,A321,,LTFM,LIPE,,4958633.0,20240321,False,0836
202403210004315,VLG36TP,613473.0,A20N,,LSZH,LEBL,,3432838.0,20240321,False,0848
202403210004851,NJE749A,621650.0,C68A,,LFMD,LFMN,,4797079.0,20240321,False,0906
202403210006615,FHMZB,,,,,,,3781409.0,20240321,False,1002
202403210008766,N7XX,,,,,,,11096575.0,20240321,False,1110
202403210017666,GBMJL,,,,,,,4204139.0,20240321,False,1547
202403210020966,RYR95YZ,606781.0,B38M,,EGNV,LEAL,,5024904.0,20240321,False,1752
202403210023217,VOE7YD,619720.0,A320,,LPPR,LEBB,,3434001.0,20240321,False,2016
202403210003758,TUI532,602211.0,B738,,EDDL,HELX,,3950957.0,20240321,False,0829
202403210004410,WMT805F,606102.0,A21N,,EDLW,LATI,,4661152.0,20240321,False,0852
202403210004969,JTD731,606198.0,B738,,ESGJ,GCLP,,4565844.0,20240321,False,0910
202403210010696,FYL41CB,598312.0,PC24,,LEBL,LIRQ,,5046861.0,20240321,False,1221
202403210012933,FGJZX,,,,,,,3745591.0,20240321,False,1333
202403210015260,GAF846,,,,,,,4170600.0,20240321,False,1436
202403210016869,FJUCO,,,,,,,3714364.0,20240321,False,1523
202403210021231,SUA612,622118.0,C56X,,EPKK,LSZB,,4837437.0,20240321,False,1807
202403210024402,CLX4164,658883.0,B748,,ELLX,VHHH,,5046550.0,20240321,False,2211
202403210024505,FPO2IX,602184.0,B738,,EKCH,LFPG,,3777032.0,20240321,False,2235
202403210001436,AFR27NK,596182.0,E190,,EDDF,LFPG,,3769717.0,20240321,False,0623
202403210001627,T319,,,,,,,4947872.0,20240321,False,0632
202403210002335,DLH3NL,611032.0,A21N,,EDDH,EDDF,,3957931.0,20240321,False,0720
202403210005606,ACA852,623689.0,B77W,,CYYZ,EGLL,,12588858.0,20240321,False,0931
202403210009355,BAW845D,597985.0,A319,,EIDW,EGLL,,4196356.0,20240321,False,1132
202403210009370,IHBCR,,,,,,,3148101.0,20240321,False,1133
202403210014248,RYR7LH,602319.0,B738,,GCRR,EIDW,,5023817.0,20240321,False,1407
202403210015945,MODEA_1502,,,,,,,,20240321,False,1456
202403210018326,MODEA_7000,,,,,,,,20240321,False,1609
202403210019946,EWG16VR,607906.0,A320,,LEMG,EDDL,,3951048.0,20240321,False,1707
202403210021353,GIOOS,,,,,,,4344648.0,20240321,False,1816
202403210000382,VPCTM,596706.0,GL7T,,KEWR,LGAV,,4343863.0,20240321,False,0335
202403210002628,MODEA_4520,,,,,,,,20240321,False,0738
202403210002953,MAE41,,,,,,,3896621.0,20240321,False,0756
202403210006335,DHWKB,,,,,,,4066749.0,20240321,False,0953
202403210007018,ABR898,,,,,,,5022130.0,20240321,False,1013
202403210010286,SAMU36,,,,,,,3780014.0,20240321,False,1207
202403210013388,CUCO314,,,,,,,3437450.0,20240321,False,1345
202403210015002,AFR44WX,609941.0,BCS3,,LFPG,LSGG,,3794568.0,20240321,False,1429
202403210015441,PHCFR,563315.0,F2TH,,LSZH,LOWW,,4740455.0,20240321,False,1441
202403210016023,CFE9VK,599717.0,E190,,EGLC,EDDF,,4221804.0,20240321,False,1457
202403210019304,FJVPW,,,,,,,3792828.0,20240321,False,1643
202403210023722,EIN529,604084.0,A320,,LFPG,EIDW,,5022411.0,20240321,False,2050
202403210003037,FGLRO,,,,,,,3747374.0,20240321,False,0801
202403210004267,VJT486,623235.0,CL35,,LMML,LFMD,,5054696.0,20240321,False,0847
202403210005530,FBOPK,,,,,,,1187601.0,20240321,False,0928
202403210008881,BTX7P,591935.0,PC24,,EDDS,EDVE,,3995509.0,20240321,False,1114
202403210010306,FJTCP,,,,,,,3689053.0,20240321,False,1207
202403210011277,DIOVA,622199.0,C25M,,LIML,EDDM,,4079202.0,20240321,False,1242
202403210013662,MODEA_2442,,,,,,,,20240321,False,1352
202403210014844,GWI3AF,621012.0,A319,,EDDH,EDDS,,3950826.0,20240321,False,1424
202403210015535,HS35,,,,,,,4519542.0,20240321,False,1444
202403210017962,RYR3N,,,,,,,5055101.0,20240321,False,1557
202403210022776,WMT4FU,600078.0,A320,,LRCL,LIME,,4661132.0,20240321,False,1947
202403210023706,BEL9NK,604091.0,A20N,,EDDB,EBBR,,4508737.0,20240321,False,2049
202403210001631,SUI534,558790.0,B350,,LSMD,LFBM,,4947925.0,20240321,False,0635
202403210002861,EZS108H,608152.0,A320,,LFMN,LFSB,,4921899.0,20240321,False,0752
202403210003125,RYR68HY,603212.0,B738,,EBCI,LEVC,,5022298.0,20240321,False,0804
202403210003438,FJFTC,,,,,,,3781372.0,20240321,False,0817
202403210003826,FHTOB,,,,,,,3788225.0,20240321,False,0831
202403210004900,CFE8WL,615169.0,E190,,EGLC,EHAM,,4222286.0,20240321,False,0908
202403210006319,MODEA_7000,,,,,,,,20240321,False,0953
202403210019111,TVF26PH,598156.0,B738,,LFPO,LFBZ,,3761377.0,20240321,False,1636
202403210020558,FHVYC,564880.0,C56X,,EKRK,LFAV,,3790594.0,20240321,False,1731
202403210021917,CPA253,624632.0,B77W,,VHHH,EGLL,,7864893.0,20240321,False,1849
202403210004350,RAM760R,606377.0,B738,,GMMN,LFPO,,131162.0,20240321,False,0850
202403210006671,VIR117F,625704.0,A339,,EGLL,KMIA,,4226469.0,20240321,False,1003
202403210008491,FHGMT,,,,,,,3774867.0,20240321,False,1102
202403210009068,TOM6GN,598687.0,B738,,EGKK,GMAD,,4227134.0,20240321,False,1121
202403210009608,HBLZH,596114.0,DA42,,EDFM,LSZR,,4923293.0,20240321,False,1142
202403210016164,MODEA_5460,,,,,,,,20240321,False,1501
202403210017268,RYR3N,597989.0,B738,,EDJA,LMML,,5055101.0,20240321,False,1535
202403210018868,HBSGF,,,,,,,4927529.0,20240321,False,1628
202403210019119,MODEA_7000,,,,,,,,20240321,False,1637
202403210024157,VLG6ZL,601558.0,A320,,LEVC,LEPA,,3424600.0,20240321,False,2135
202403210024186,RUK39BC,608019.0,B738,,GCFV,EGCC,,4226012.0,20240321,False,2139
202403210000604,QTR6Y,573431.0,B789,,OTHH,EDDF,,434916.0,20240321,False,0503
202403210001625,TVF8392,615899.0,B738,,LFPO,DTTJ,,3789593.0,20240321,True,0635
202403210002706,RYR8SJ,616220.0,A320,,EBCI,LOWW,,5055151.0,20240321,False,0743
202403210004059,IBE32PM,624850.0,A320,,LEMD,LIML,,3425355.0,20240321,False,0839
202403210006157,DEZMB,625880.0,SR22,,EDEW,EDTY,,4016101.0,20240321,False,0948
202403210008196,FGCQE,,,,,,,3738116.0,20240321,False,1052
202403210009876,FGGFY,,,,,,,3741880.0,20240321,False,1152
202403210011394,FBNFX,,,,,,,3683511.0,20240321,False,1246
202403210012447,FGOVF,,,,,,,3750565.0,20240321,False,1318
202403210015902,MODEA_4451,,,,,,,,20240321,False,1455
202403210018229,GAC452F,622591.0,C510,,LFRS,LIPX,,4457946.0,20240321,False,1606
202403210011606,HBPMJ,,,,,,,4925661.0,20240321,False,1253
202403210012530,FHOPI,,,,,,,3783144.0,20240321,False,1321
202403210014689,SWR55G,609215.0,A320,,EGLL,LSZH,,4921586.0,20240321,False,1420
202403210018674,BAW63GV,614569.0,A320,,EGLL,LGAV,,4218593.0,20240321,False,1621
202403210020127,ITY154,612219.0,BCS3,,LIML,EBBR,,5025112.0,20240321,False,1714
202403210022284,TVF22HA,607215.0,B738,,LFTH,LFPO,,3761385.0,20240321,False,1914
202403210024050,SIA325,602903.0,A359,,EDDF,WSSS,,7785906.0,20240321,False,2123
202403210024336,RYR7QT,610108.0,B738,,GCRR,EGSS,,5023586.0,20240321,False,2159
202403210024347,NOZ7YW,600532.0,B738,,EGKK,ENZV,,4694110.0,20240321,False,2200
202403210001047,KLM36M,596618.0,B738,,LFLL,EHAM,,4735330.0,20240321,False,0556
202403210001804,DAH1208,621481.0,B738,,DAAG,LFPG,,655384.0,20240321,False,0646
202403210004178,MODEA_7000,,,,,,,,20240321,False,0843
202403210005902,ITY1675,618082.0,A319,,LIRF,LIRQ,,5024138.0,20240321,False,0940
202403210006595,T367,,,,,,,4947907.0,20240321,False,1001
202403210009190,RINE29,,,,,,,3897025.0,20240321,False,1126
202403210011900,MODEA_3406,,,,,,,,20240321,False,1302
202403210014587,DEZCS,,,,,,,4015858.0,20240321,False,1417
202403210015219,RYR396C,626145.0,B38M,,LFOB,LRCL,,5055231.0,20240321,False,1435
202403210021198,AUA473F,613149.0,E195,,LOWW,LFSB,,4458526.0,20240321,False,1806
202403210023899,BEL5PR,602821.0,A320,,EDDF,EBBR,,4509128.0,20240321,False,2108
202403210001011,AFR217,566313.0,B77W,,VABB,LFPG,,3754510.0,20240321,False,0552
202403210007824,SIA335,604147.0,B77W,,LFPG,WSSS,,7786226.0,20240321,False,1040
202403210012687,N210RD,623065.0,C10T,,LPPM,LFBZ,,10599165.0,20240321,False,1325
202403210012839,KLM50L,628361.0,E75L,,LSZH,EHAM,,4740984.0,20240321,False,1330
202403210012967,MODEA_3732,,,,,,,,20240321,False,1333
202403210017120,EXCBR081,,,,,,,4440872.0,20240321,False,1530
202403210021644,AFR67EG,600347.0,A320,,LFPG,EFHK,,3746549.0,20240321,False,1832
202403210023044,EZY91TL,604951.0,A320,,LSGG,EGGD,,4222936.0,20240321,False,2004
202403210024660,MSA95S,630607.0,A321,,LIPO,LICA,,5055623.0,20240321,False,2354
202403210001309,KLM26B,,,,,,,4739173.0,20240321,False,0614
202403210004317,MODES_3147137,,,,,,,3147137.0,20240321,False,0848
202403210006547,FHDGJ,,,,,,,3771593.0,20240321,False,1000
202403210007499,FHCMG,,,,,,,3770758.0,20240321,False,1029
202403210009062,SWR69Z,619353.0,BCS3,,LSZH,LIRN,,4921354.0,20240321,False,1121
202403210011383,FHADE,,,,,,,3768420.0,20240321,False,1245
202403210013907,SKV222,625748.0,GLEX,,LSMP,KHPN,,4459937.0,20240321,False,1359
202403210014014,IAM0104,627991.0,P180,,LIRP,LIRE,,3407375.0,20240321,False,1401
202403210014546,MODES_3407259,,,,,,,3407259.0,20240321,False,1416
202403210018757,MODEA_1204,,,,,,,,20240321,False,1624
202403210021895,TAP57W,600219.0,A20N,,EGLL,LPPT,,4805320.0,20240321,False,1848
202403210023792,VLG7VV,618628.0,A20N,,LEBL,LEBB,,3432593.0,20240321,False,2057
202403210004014,POKER11,,,,,,,4947935.0,20240321,False,0838
202403210007717,ITY1530,611977.0,A320,,LIML,LIEE,,5024000.0,20240321,False,1036
202403210009304,TUI6BM,613676.0,B738,,EDDV,GCTS,,3935395.0,20240321,False,1130
202403210009991,BOX475,618027.0,B77L,,KLAX,EDDF,,3949967.0,20240321,False,1156
202403210011689,MODES_4218884,,,,,,,4218884.0,20240321,False,1255
202403210013837,RYR3BT,605885.0,B738,,EGGD,LEMG,,5022332.0,20240321,False,1357
202403210015344,DLH7H,601185.0,A20N,,EGLL,EDDF,,3958229.0,20240321,False,1438
202403210015707,DEMDH,,,,,,,4007085.0,20240321,False,1449
202403210016128,MODEA_7041,,,,,,,,20240321,False,1501
202403210018814,KLM26V,617059.0,B738,,LPPT,EHAM,,4736066.0,20240321,False,1626
202403210002216,CHX53,,,,,,,4054091.0,20240321,False,0714
202403210002521,SHT14G,603056.0,A319,,EGLL,EGJJ,,4196532.0,20240321,False,0732
202403210004360,FHDAR,,,,,,,3771409.0,20240321,False,0850
202403210010437,MODEA_7000,,,,,,,,20240321,False,1212
202403210011430,GORCB,,,,,,,4204360.0,20240321,False,1247
202403210012939,FJIYQ,,,,,,,3746108.0,20240321,False,1333
202403210015332,DLH760,627016.0,B744,,EDDF,VIDP,,3951321.0,20240321,False,1438
202403210016079,FHIFI,,,,,,,3776680.0,20240321,False,1459
202403210019902,AFR7309,610513.0,A320,,LFMN,LFPG,,3746553.0,20240321,False,1705
202403210021414,SAMU86,,,,,,,3780808.0,20240321,False,1819
202403210022267,RYR77AM,601692.0,B738,,GMMW,LFML,,5055089.0,20240321,False,1912
202403210023252,TVF33WF,619807.0,B738,,LEZL,LFPO,,3789577.0,20240321,False,2018
202403210000654,EZS19XD,596450.0,A320,,LFSB,EDDH,,4921896.0,20240321,False,0511
202403210001492,SWR88Q,600264.0,A320,,LSZH,EDDV,,4921588.0,20240321,False,0627
202403210006733,AEA48XM,606843.0,B738,,LIRF,LEMD,,3429262.0,20240321,False,1005
202403210007651,CTM0033,627505.0,TBM7,,LFBM,LFDN,,3897325.0,20240321,False,1034
202403210016045,FHDAN,,,,,,,3771405.0,20240321,False,1458
202403210017067,FHIFI,,,,,,,3776680.0,20240321,False,1529
202403210019667,FGOSN,,,,,,,3750477.0,20240321,False,1657
202403210020423,WKT86,595376.0,DA42,,EGHQ,EGNE,,4224411.0,20240321,False,1725
202403210024177,EIN186,599377.0,A20N,,EIDW,EGLL,,5025149.0,20240321,False,2138
202403210024312,EFD6H,621882.0,C680,,BGSF,EGKB,,3989509.0,20240321,False,2155
202403210003043,LOT3LC,612069.0,B738,,EPWA,LFPG,,4763269.0,20240321,False,0801
202403210003200,FGCMP,,,,,,,3737999.0,20240321,False,0808
202403210007568,FGIBX,,,,,,,3743799.0,20240321,False,1031
202403210007674,EWG3P,606167.0,A320,,LEMG,EDDH,,3954419.0,20240321,False,1035
202403210008350,EZY58EF,608094.0,A320,,EGKK,GMMX,,4221197.0,20240321,False,1057
202403210009199,EZY86RN,606129.0,A320,,LFPG,EGGP,,4219435.0,20240321,False,1126
202403210009468,DAH1037,619456.0,B738,,LFLL,DAAG,,655499.0,20240321,False,1136
202403210009730,UAL195,626364.0,B772,,EDDM,KSFO,,10614103.0,20240321,False,1147
202403210015232,MODES_3146615,,,,,,,3146615.0,20240321,False,1436
