SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403220012839,EAT482,628497.0,C550,,EPLL,LEBL,,5267086.0,20240322,False,1237
202403220013024,LXFDA,660995.0,FA7X,,LFPB,LOWS,,5046787.0,20240322,False,1243
202403220022057,FGHIX,,,,,,,3742999.0,20240322,False,1642
202403220023451,SAMU25,,,,,,,3769490.0,20240322,False,1730
202403220025436,SWR6ZD,654177.0,E290,,EGLC,LSZH,,4915857.0,20240322,False,1931
202403220026665,VOE3320,656278.0,A319,,LEBB,LEZL,,3432789.0,20240322,False,2100
202403220002417,ANE64CQ,630744.0,AT76,,LEVC,LEPA,,3424972.0,20240322,False,0709
202403220002906,MODEA_1465,,,,,,,,20240322,False,0735
202403220004535,EIN71K,653781.0,A20N,,EICK,EGLL,,5025148.0,20240322,False,0838
202403220007449,AEA78NF,651957.0,B738,,LFPO,LEMD,,3425369.0,20240322,False,0958
202403220008351,FHEBN,,,,,,,3772461.0,20240322,False,1021
202403220019977,FGNJA,,,,,,,3749152.0,20240322,False,1542
202403220021081,FHFPI,658232.0,C182,,LFPT,LFPN,,3773928.0,20240322,False,1611
202403220024715,SHT7U,636738.0,A320,,EGPF,EGLL,,4196805.0,20240322,False,1837
202403220024966,EJU687H,644011.0,A319,,LFBO,LFRN,,4456606.0,20240322,False,1854
202403220025481,NPT903,650067.0,AT72,,EGJJ,EGJB,,4225592.0,20240322,False,1935
202403220026988,DLH5HL,648931.0,A320,,EDDF,LIPE,,3958599.0,20240322,False,2132
202403220027442,FGMXE,,,,,,,3748580.0,20240322,False,2251
202403220001560,AAL20,658923.0,B77W,,KDFW,EGLL,,11125073.0,20240322,False,0619
202403220003661,EZY72FD,654236.0,A320,,EGGW,LEAL,,4220226.0,20240322,False,0807
202403220008352,AMQ3Z,660745.0,LJ60,,LEJR,EGGW,,4753557.0,20240322,False,1021
202403220012226,TEU11,660936.0,FA7X,,LSGG,EGGW,,5054942.0,20240322,False,1218
202403220012728,SWR3CG,649024.0,A320,,LEVC,LSZH,,4920855.0,20240322,False,1234
202403220017151,MODEA_6002,,,,,,,,20240322,False,1428
202403220020287,MODEA_7000,,,,,,,,20240322,False,1550
202403220021123,MODEA_7037,,,,,,,,20240322,False,1611
202403220023072,BEL23U,644922.0,A320,,EGPH,EBBR,,4509126.0,20240322,False,1716
202403220025478,SWU1953,,,,,,,5055471.0,20240322,False,1935
202403220025822,EWG3ZX,637489.0,A320,,LHBP,EDDK,,3951438.0,20240322,False,1959
202403220026494,RYR4HC,650257.0,B38M,,LPPR,EGSS,,5025218.0,20240322,False,2045
202403220026543,BEL2FM,640850.0,A320,,EBBR,LEMD,,4509800.0,20240322,False,2049
202403220007764,ISOMI,,,,,,,3147916.0,20240322,False,1006
202403220008288,THY7UU,661702.0,A321,,EDDK,LTFM,,4958798.0,20240322,False,1020
202403220008402,UAE25J,642737.0,B77W,,OMDB,DAAG,,9003529.0,20240322,False,1023
202403220014653,HBKMW,,,,,,,4922294.0,20240322,False,1327
202403220017179,EZY87HM,639413.0,A20N,,EGGW,HEGN,,4224363.0,20240322,False,1428
202403220017388,N6106S,,,,,,,11006457.0,20240322,False,1434
202403220017947,IMIAQ,,,,,,,3147822.0,20240322,False,1449
202403220018157,FHDGI,664414.0,DA40,,LFMT,LFMT,,3771592.0,20240322,False,1454
202403220019471,RYR70JB,652126.0,B38M,,LIRA,EBCI,,5025040.0,20240322,False,1528
202403220019502,FJREM,,,,,,,3710620.0,20240322,False,1529
202403220021148,WUK4GT,655709.0,A21N,,EGGW,LATI,,4227010.0,20240322,False,1614
202403220021507,MODEA_7000,,,,,,,,20240322,False,1625
202403220026412,AEZ137P,645097.0,B738,,LIRF,LIEO,,5055472.0,20240322,False,2038
202403220000752,TUI5PG,632694.0,B738,,EDDF,LEPA,,3935500.0,20240322,False,0510
202403220001098,ITY1590,,,,,,,5023773.0,20240322,False,0547
202403220001597,GWI29HG,629648.0,A319,,EDDH,EDDS,,3950833.0,20240322,False,0621
202403220010442,FGTPY,,,,,,,3755512.0,20240322,False,1120
202403220011281,WZZ68,637879.0,A21N,,EPWA,LPMA,,4661159.0,20240322,False,1148
202403220016480,FHKDE,665772.0,DA42,,LFBU,LFBL,,3778660.0,20240322,False,1412
202403220023271,TVF89MH,637470.0,B738,,LFRS,LFMN,,3789572.0,20240322,False,1723
202403220023445,ITY165,648397.0,A320,,EBBR,LIRF,,5023473.0,20240322,False,1729
202403220024655,RYR88TT,640719.0,B738,,EGSS,LIRP,,5054954.0,20240322,False,1834
202403220025069,RYR88ZE,639731.0,B738,,LICJ,EDDK,,5055011.0,20240322,False,1903
202403220026399,DLH12N,645047.0,A321,,EDDM,LEBL,,3957902.0,20240322,False,2037
202403220027309,DLH5HL,,,,,,,3958599.0,20240322,False,2220
202403220002386,ASL15K,641899.0,A319,,LYBE,LFLL,,4981218.0,20240322,False,0707
202403220004741,CFG2LV,639692.0,B753,,EDDF,GCTS,,3951080.0,20240322,False,0844
202403220004927,RYR47UP,640727.0,B738,,EGGW,GCRR,,5023976.0,20240322,False,0850
202403220005120,MOLINAD,,,,,,,3782893.0,20240322,False,0855
202403220005944,DLH8HR,643686.0,A321,,EDDF,EDDB,,3957897.0,20240322,False,0919
202403220010461,REECNEH,,,,,,,3433155.0,20240322,False,1121
202403220011112,RYR85TA,646154.0,B738,,LZIB,EBCI,,4768053.0,20240322,False,1142
202403220011632,TIRPA29,,,,,,,3750915.0,20240322,False,1159
202403220011665,FGGNM,,,,,,,3742124.0,20240322,False,1200
202403220012412,IIZAL,,,,,,,3148227.0,20240322,False,1225
202403220015572,FJILS,,,,,,,3712476.0,20240322,False,1349
202403220018305,FGJXD,,,,,,,3745507.0,20240322,False,1457
202403220019315,3AMTT,,,,,,,5062718.0,20240322,False,1524
202403220026572,SWR979E,645115.0,A320,,EDDB,LSZH,,4920864.0,20240322,False,2052
202403220000443,AFR333P,659061.0,B77W,,KBOS,LFPG,,3761587.0,20240322,False,0338
202403220000496,TAY9CE,655577.0,B734,,LFPG,LFLL,,5022537.0,20240322,False,0353
202403220001298,DLA06E,649112.0,E195,,LOWI,EDDF,,3147445.0,20240322,False,0603
202403220005500,MOLINAD,,,,,,,3782893.0,20240322,False,0906
202403220006246,MODEA_7000,,,,,,,,20240322,False,0927
202403220008175,MODEA_7000,,,,,,,,20240322,False,1017
202403220009752,FHVXC,,,,,,,3693277.0,20240322,False,1059
202403220010261,UAL961,637120.0,B78X,,EDDF,KEWR,,10528074.0,20240322,False,1114
202403220012548,ETP04,,,,,,,4224012.0,20240322,False,1228
202403220015919,FGNJK,,,,,,,3749162.0,20240322,False,1358
202403220019521,FJDBX,,,,,,,3814428.0,20240322,False,1530
202403220020016,GSW2620,652006.0,A320,,BKPR,EDDS,,4921658.0,20240322,False,1543
202403220022479,DLA3XY,633212.0,E195,,EDDF,LIRQ,,3147092.0,20240322,False,1656
202403220002834,EJU90YE,632122.0,A319,,EDDB,LFPG,,4458058.0,20240322,False,0732
202403220007089,AIC111,641567.0,B77W,,VIDP,EGLL,,8394142.0,20240322,False,0949
202403220014054,DEUAD,,,,,,,4012411.0,20240322,False,1312
202403220015334,ITY312,644356.0,A320,,LIML,LFPG,,5023575.0,20240322,False,1343
202403220016431,EWG6890,636791.0,A319,,LEPA,EDDM,,5055505.0,20240322,False,1411
202403220016753,FGAOD,,,,,,,3736003.0,20240322,False,1418
202403220018824,EJU30MB,640944.0,A320,,GCTS,EDDB,,4456675.0,20240322,False,1510
202403220021774,FGLEU,,,,,,,3746964.0,20240322,False,1634
202403220022960,DLH9EL,637538.0,A319,,EDDF,EDDN,,3958155.0,20240322,False,1712
202403220024709,EIN246,641057.0,A320,,EIDW,EGKK,,5024053.0,20240322,False,1837
202403220025898,SWR7GX,637934.0,E295,,LSZH,LIMC,,4915860.0,20240322,False,2004
202403220026294,AFR7370,642482.0,A320,,LFPG,LFLL,,3746546.0,20240322,False,2029
202403220000223,BCS491,639732.0,B752,,EBBR,EDDK,,4459457.0,20240322,False,0051
202403220001938,LBT598,661165.0,A320,,DTTA,LFLL,,172462.0,20240322,False,0641
202403220002494,RYR11SB,649333.0,B38M,,EGSS,GCTS,,5024900.0,20240322,False,0714
202403220004747,FBTZP,,,,,,,3690287.0,20240322,False,0844
202403220005335,SXS1M,642228.0,B738,,LTAI,EGCC,,4967941.0,20240322,False,0902
202403220007665,FHVXC,,,,,,,3790562.0,20240322,False,1000
202403220008986,KAC167,643826.0,B77W,,OKKK,LFPG,,7364696.0,20240322,False,1038
202403220018109,DEVWZ,,,,,,,4013681.0,20240322,False,1453
202403220018819,MODEA_7000,,,,,,,,20240322,False,1510
202403220021648,MODEA_7017,,,,,,,,20240322,False,1630
202403220024723,DLH1413,656973.0,A320,,LDSP,EDDF,,3958612.0,20240322,False,1838
202403220027332,RYR73VJ,640989.0,B738,,GCFV,EGSS,,5023586.0,20240322,False,2223
202403220027399,RYR5HL,636642.0,B738,,LEMD,LIME,,5055119.0,20240322,False,2239
202403220002943,GWI8001,631172.0,A320,,EDDS,EDDB,,3954415.0,20240322,False,0737
202403220003897,TRA1N,635197.0,B738,,LOWI,EHRD,,4735400.0,20240322,False,0815
202403220006012,JFA63V,629814.0,PC24,,LFLB,EGWU,,5046915.0,20240322,False,0921
202403220009605,TRA21Q,648680.0,B738,,LEAL,EHAM,,4741501.0,20240322,False,1055
202403220014069,HBZPO,,,,,,,4932504.0,20240322,False,1312
202403220014788,FJGSI,,,,,,,3736348.0,20240322,False,1330
202403220014986,VLG1387,648710.0,A320,,LEST,LEBB,,3416982.0,20240322,False,1335
202403220017073,CFE60M,655915.0,E190,,EHAM,EGLC,,4220778.0,20240322,False,1426
202403220017746,AFR75EA,645746.0,A320,,LFPG,LFMN,,3772906.0,20240322,False,1443
202403220019150,FHAZC,,,,,,,3769122.0,20240322,False,1519
202403220021663,EZY59WU,647256.0,A20N,,GCFV,EGKK,,4223904.0,20240322,False,1630
202403220025725,VLG4GN,647291.0,A320,,EGKK,LEVC,,3429954.0,20240322,False,1952
202403220003338,BAW7MY,639593.0,A21N,,EGLL,LIMC,,4224738.0,20240322,False,0754
202403220006805,PANDA03,,,,,,,4947921.0,20240322,False,0941
202403220006839,RYR74EP,637911.0,B738,,LIBD,LIMF,,5054986.0,20240322,False,0942
202403220006853,DWW582,630538.0,E55P,,EDTM,EDVE,,3983358.0,20240322,False,0942
202403220008171,EZY37RD,651022.0,A319,,EGKK,LIMF,,4197592.0,20240322,False,1017
202403220013040,NAK221A,632305.0,BE58,,LFLS,LFLO,,3749447.0,20240322,False,1243
202403220017020,RYR1511,641838.0,B738,,LIEE,LIRZ,,5055040.0,20240322,False,1424
202403220021927,IJACK,,,,,,,3147424.0,20240322,False,1638
202403220023977,THY5ER,666089.0,A333,,EDDL,LTFM,,4958669.0,20240322,False,1753
202403220025276,ABD2614,667754.0,B744,,EBLG,DNPO,,5031041.0,20240322,False,1919
202403220026361,PGT1169,666406.0,A21N,,LTFJ,EGSS,,4966544.0,20240322,False,2034
202403220001149,VOE22MM,639679.0,A320,,LFRS,LKPR,,3433929.0,20240322,False,0551
202403220001321,BAW9NF,659741.0,B772,,KPHL,EGLL,,4196339.0,20240322,False,0604
202403220004234,MRAL151,,,,,,,3778625.0,20240322,False,0827
202403220004484,FJASU,,,,,,,3758204.0,20240322,False,0836
202403220004743,FHJDA,,,,,,,3777632.0,20240322,False,0844
202403220005722,NAK505,662587.0,TB20,,LFBR,LFBE,,3748354.0,20240322,False,0912
202403220006000,HBKPV,,,,,,,4922371.0,20240322,False,0920
202403220006973,TAP1354,642342.0,A21N,,LPPT,EGLL,,4805379.0,20240322,False,0946
202403220011382,DMYEK,,,,,,,4193011.0,20240322,False,1151
202403220012716,IOASM,,,,,,,3147431.0,20240322,False,1233
202403220013286,HBKFP,,,,,,,4922105.0,20240322,False,1250
202403220017051,DFKMK,626549.0,M600,,EDVK,EDFZ,,4023546.0,20240322,False,1425
202403220018320,AUA2E,657649.0,A320,,LOWW,EDDF,,4456528.0,20240322,False,1458
202403220018411,DKLSW,,,,,,,4094694.0,20240322,False,1500
202403220000400,UPS28,646931.0,B748,,EDDK,OMDB,,11010849.0,20240322,False,0321
202403220002860,HBZSE,,,,,,,4932572.0,20240322,False,0733
202403220006766,AFR226,661687.0,A332,,LFPG,VIDP,,3761229.0,20240322,False,0940
202403220010339,OOCAS,,,,,,,4492339.0,20240322,False,1117
202403220012390,BGA132H,659922.0,A337,,EDHI,LFRZ,,3759463.0,20240322,False,1224
202403220014771,THY3CP,662410.0,A21N,,LTFM,LEMG,,4960897.0,20240322,False,1330
202403220016636,FHVJD,,,,,,,3790115.0,20240322,False,1410
202403220021841,DLH5RH,657017.0,A319,,EDDM,EDDF,,3958156.0,20240322,False,1636
202403220022514,FSF788G,,,,,,,4595855.0,20240322,False,1657
202403220024336,EJU423Q,652669.0,A320,,LFPO,LFBO,,4456683.0,20240322,False,1813
202403220026049,BEL9AN,649880.0,A319,,EBBR,EPWA,,4509301.0,20240322,False,2014
202403220027355,RYR8KG,634886.0,B38M,,LEVC,LIME,,5055303.0,20240322,False,2230
202403220003053,FGMQI,,,,,,,3748360.0,20240322,False,0742
202403220003510,THY88F,640996.0,A21N,,LTFM,EGBB,,4960872.0,20240322,False,0801
202403220005135,CFE17Z,654754.0,E190,,EGLC,LEIB,,4220298.0,20240322,False,0856
202403220005946,EJU51DY,653042.0,A320,,EGKK,EDDB,,4459941.0,20240322,False,0919
202403220006401,UAE7AM,647168.0,A388,,OMDB,LEMD,,9004005.0,20240322,False,0931
202403220007968,MODEA_7000,,,,,,,,20240322,False,1012
202403220011200,FJPAU,,,,,,,3699357.0,20240322,False,1145
202403220016302,BAW701V,651181.0,A320,,LOWW,EGLL,,4196734.0,20240322,False,1407
202403220019968,ETH3720,661257.0,B77L,,HDAM,EBLG,,262489.0,20240322,False,1541
202403220025268,ITY449,653073.0,BCS1,,EDDS,LIML,,5025298.0,20240322,False,1918
202403220026796,ETH707,647360.0,A359,,EDDF,HAAB,,262512.0,20240322,False,2111
202403220027465,RYR108,647727.0,B738,,EINN,EGSS,,5023585.0,20240322,False,2258
202403220000654,ETD88U,658925.0,B78X,,OMAA,LEBL,,9004399.0,20240322,False,0450
202403220006479,SAS2690,656546.0,A20N,,LIMC,ESSA,,5025159.0,20240322,False,0933
202403220007001,FGORJ,,,,,,,3750441.0,20240322,False,0947
202403220008671,FGHNZ,,,,,,,3743161.0,20240322,False,1030
202403220008780,HBPRL,,,,,,,4925793.0,20240322,False,1033
202403220012163,THY9VQ,653208.0,B739,,LTFM,EBBR,,4959015.0,20240322,False,1216
202403220014218,MODEA_7050,,,,,,,,20240322,False,1315
202403220015047,MODEA_4710,,,,,,,,20240322,False,1336
202403220017052,FGSRA,,,,,,,3754528.0,20240322,False,1425
202403220017210,REV784P,625939.0,BE20,,EGNX,EGHH,,4198187.0,20240322,False,1429
202403220018300,DEDAD,,,,,,,4000919.0,20240322,False,1457
202403220019330,MODES_3788338,,,,,,,3788338.0,20240322,False,1524
202403220019355,EZY28YK,652675.0,A319,,EGGW,LPPT,,4198633.0,20240322,False,1525
202403220021853,S5MTM,,,,,,,5271444.0,20240322,False,1636
202403220023168,FBPRT,,,,,,,3685939.0,20240322,False,1719
202403220023685,CFG2FA,650957.0,A321,,GCTS,EDDP,,3957795.0,20240322,False,1740
202403220003942,AUR51H,627855.0,AT76,,EGHI,EGJB,,4225067.0,20240322,False,0817
202403220004245,AEE710,631437.0,A320,,LGAV,LEBL,,4624612.0,20240322,False,0827
202403220004878,EAP49B,663009.0,TB20,,LFTW,LFMP,,3772493.0,20240322,False,0848
202403220005143,EXS1PV,,,,,,,4221635.0,20240322,False,0856
202403220005490,MODEA_7000,,,,,,,,20240322,False,0906
202403220005756,EWG5598,632518.0,A320,,EDDS,ESNX,,3951061.0,20240322,False,0913
202403220006556,FHMRL,,,,,,,3781163.0,20240322,False,0931
202403220007121,BEL3TV,648525.0,A320,,EBBR,LEVC,,4509131.0,20240322,False,0950
202403220010499,EJU659J,637346.0,A320,,LFML,LFBD,,4457134.0,20240322,False,1122
202403220015233,FGTZD,,,,,,,3755811.0,20240322,False,1341
202403220017368,WMT1TU,646877.0,A21N,,LOWW,LEBB,,5055489.0,20240322,False,1433
202403220022092,FHFCL,,,,,,,3773515.0,20240322,False,1643
202403220022735,RYR13CP,637371.0,B38M,,LIPE,LPPT,,5055561.0,20240322,False,1704
202403220001497,PHANO,596476.0,C56X,,ETHN,LROD,,4736533.0,20240322,False,0615
202403220001731,TRA5R,637770.0,B738,,EHRD,LEAL,,4735310.0,20240322,False,0629
202403220003478,JFA51H,632016.0,PC24,,LFLS,LFLB,,5046915.0,20240322,False,0800
202403220005154,MODEA_7000,,,,,,,,20240322,False,0857
202403220006247,EIS74,,,,,,,4024907.0,20240322,False,0927
202403220007931,HBKMO,,,,,,,4922286.0,20240322,False,1010
202403220008056,MODEA_1000,,,,,,,,20240322,False,1014
202403220011424,LGL6542,630082.0,DH8D,,LIPZ,ELLX,,5046484.0,20240322,False,1152
202403220011440,FGOVC,,,,,,,3750562.0,20240322,False,1153
202403220011552,FIZ561,627009.0,C56X,,EDDB,LSZA,,3756461.0,20240322,False,1157
202403220014832,PROVIDER_TN_CRNA_SE_4F-1-1841,,,,,,,,20240322,False,1331
202403220018591,FJWUA,,,,,,,3673180.0,20240322,False,1504
202403220019456,FGETT,,,,,,,3740275.0,20240322,False,1527
202403220022532,SAMU68,,,,,,,3780647.0,20240322,False,1658
202403220022592,EZY81XT,652645.0,A319,,EGGW,LEMD,,4219970.0,20240322,False,1700
202403220003401,BTI27N,631791.0,BCS3,,EETN,GCTS,,5254412.0,20240322,False,0757
202403220008555,FPONC,,,,,,,3768923.0,20240322,False,1027
202403220010165,RYR223N,643786.0,B738,,LIMF,LIRN,,5054986.0,20240322,False,1112
202403220011387,FGORQ,,,,,,,3750448.0,20240322,False,1151
202403220012108,ACA871,663082.0,B77W,,LFPG,CYUL,,12589665.0,20240322,False,1215
202403220017265,FGUVJ,,,,,,,3756713.0,20240322,False,1431
202403220018227,TRA99Y,,,,,,,4738924.0,20240322,False,1456
202403220018898,BAW485,651376.0,A320,,LEBL,EGLL,,4196737.0,20240322,False,1512
202403220020364,DLH1U,644401.0,A20N,,EGLL,EDDF,,3958218.0,20240322,False,1552
202403220020389,FGEKN,,,,,,,3739981.0,20240322,False,1553
202403220023904,MODEA_4551,,,,,,,,20240322,False,1750
202403220026493,UAE42,651667.0,B77W,,EGLL,OMDB,,9004111.0,20240322,False,2045
202403220027535,TVF78WR,633755.0,B738,,LPPR,LFRS,,3788448.0,20240322,False,2337
202403220004099,PBW13,,,,,,,4052886.0,20240322,False,0823
202403220008525,FGAOK,,,,,,,3736010.0,20240322,False,1026
202403220009485,ASL49F,648640.0,A319,,LYBE,EGLL,,4981221.0,20240322,False,1052
202403220012097,IRJAH,,,,,,,3147746.0,20240322,False,1214
202403220013555,ITY2032,639465.0,BCS3,,LIRF,LIML,,5025110.0,20240322,False,1258
202403220016293,MODEA_7000,,,,,,,,20240322,False,1407
202403220020300,MODEA_241,,,,,,,,20240322,False,1551
202403220020573,ANE48XP,630619.0,CRJX,,LEMD,LFBD,,3421844.0,20240322,False,1558
202403220021611,HBOCP,,,,,,,4924731.0,20240322,False,1628
202403220022569,RAM740X,640069.0,B738,,GMMX,LFPO,,131197.0,20240322,False,1659
202403220023444,EDW68,636605.0,A343,,VRMM,LSZH,,4921602.0,20240322,False,1730
202403220023636,RYR7XE,644138.0,B738,,LIRF,LEMD,,5023822.0,20240322,False,1738
202403220024441,WMT2940,641649.0,A321,,LEBL,LOWW,,4661104.0,20240322,False,1819
202403220003988,UAE8UW,648356.0,A388,,KJFK,OMDB,,9004004.0,20240322,False,0819
202403220005850,MODEA_6021,,,,,,,,20240322,False,0916
202403220009494,MHV64B,663242.0,CL60,,LFMN,LOWS,,3963106.0,20240322,False,1052
202403220011843,ENZO,629899.0,M346,,LFBC,LFBD,,,20240322,False,1206
202403220012662,DLH6LL,634617.0,A319,,EDDL,EDDM,,3958145.0,20240322,False,1232
202403220015593,IGDRX,,,,,,,3147607.0,20240322,False,1349
202403220018682,DLH5CR,653281.0,A321,,EDDB,EDDF,,3958385.0,20240322,False,1507
202403220019014,EWG14V,652427.0,A21N,,GCTS,EDDH,,3953828.0,20240322,False,1516
202403220020443,WUK142,638663.0,A21N,,EGKK,LGAV,,4227060.0,20240322,False,1554
202403220022190,RYR584Z,634337.0,B738,,EICK,LEAL,,5024210.0,20240322,False,1646
202403220023773,EIN65A,638510.0,A320,,EIDW,EDDF,,5022336.0,20240322,False,1744
202403220024926,ROT306L,648786.0,B737,,EDDF,LROP,,4851944.0,20240322,False,1851
202403220000375,FPO4486,649582.0,B738,,LFPG,LOWW,,3777031.0,20240322,False,0309
202403220001308,AFR27SA,634570.0,BCS3,,EDDH,LFPG,,3794561.0,20240322,False,0604
202403220003862,IBE31LP,661101.0,A20N,,LEMD,LOWW,,3437652.0,20240322,False,0814
202403220003991,RGA07,,,,,,,4932529.0,20240322,False,0819
202403220004165,SAMU69,,,,,,,3787156.0,20240322,False,0825
202403220006971,CMA631,608927.0,B77L,,ZSPD,LFPG,,3781153.0,20240322,False,0946
202403220012457,SVA121,640930.0,B77W,,OERK,EGLL,,7405768.0,20240322,False,1226
202403220016243,N101DW,630643.0,P32R,,EGJB,LFMV,,10488011.0,20240322,False,1406
202403220017951,FJGXJ,,,,,,,3732604.0,20240322,False,1449
202403220018709,LXG41A,663542.0,C25M,,EDDF,ELLX,,4070174.0,20240322,False,1508
202403220022063,KLM92N,640488.0,E295,,LEVC,EHAM,,4744427.0,20240322,False,1642
202403220022540,BCI371,,,,,,,4223553.0,20240322,False,1658
202403220000244,THY223,621347.0,B789,,LTFM,SVMI,,4960660.0,20240322,False,0122
202403220000460,SWR283,609112.0,B77W,,FAOR,LSZH,,4921627.0,20240322,True,0343
202403220008386,AFR18SK,634605.0,BCS3,,EKCH,LFPG,,3794583.0,20240322,False,1022
202403220009312,DAH1073,635805.0,B738,,LFMT,DAOO,,655482.0,20240322,False,1047
202403220011353,ACA809,662425.0,B788,,EHAM,CYYZ,,12605631.0,20240322,False,1150
202403220013345,CHH760,634682.0,B789,,EBBR,ZGSZ,,7868401.0,20240322,False,1251
202403220015008,SVA930,663953.0,B744,,EDDF,OERK,,5055550.0,20240322,False,1335
202403220016686,EIN9AL,642408.0,A320,,EIKN,EGLL,,5022410.0,20240322,False,1417
202403220017996,FGKQZ,,,,,,,3746329.0,20240322,False,1450
202403220018923,FJBAL,,,,,,,3758748.0,20240322,False,1513
202403220020507,DMCPS,,,,,,,4189689.0,20240322,False,1556
202403220025537,DCTOM,668227.0,C55B,,EDDL,EDDS,,3994532.0,20240322,False,1939
202403220003042,HYS404,634137.0,A21N,,EDDL,LUKK,,4873518.0,20240322,False,0742
202403220003498,RYR2EK,649491.0,B738,,EDDK,EGSS,,5023543.0,20240322,False,0801
202403220005764,VXS2,660845.0,H25B,,EGKB,LSZH,,4225586.0,20240322,False,0914
202403220006300,LYX213,628451.0,A320,,EVRA,LPMA,,5258609.0,20240322,False,0928
202403220017487,FHLLJ,,,,,,,3779945.0,20240322,False,1436
202403220021326,VLG8948,646703.0,A321,,LFPO,LKPR,,3428937.0,20240322,False,1619
202403220023438,RYR41JG,646761.0,B738,,LFBI,EGSS,,5022307.0,20240322,False,1730
202403220023811,VLG1430,648037.0,A320,,LEBL,LEBB,,3428821.0,20240322,False,1746
202403220024310,AFR1775,647029.0,A321,,ENGM,LFPG,,3755032.0,20240322,False,1811
202403220026309,EFW45N,656554.0,A320,,GMMX,EGKK,,4197349.0,20240322,False,2030
202403220026657,DLA5UV,649868.0,E195,,EDDF,LIPX,,3146643.0,20240322,False,2059
202403220000531,ITY681,,,,,,,5025092.0,20240322,False,0407
202403220001507,RYR9VX,655747.0,B738,,EBCI,EPKK,,5023080.0,20240322,False,0616
202403220006241,BAW98,660570.0,B772,,CYYZ,EGLL,,4196342.0,20240322,False,0926
202403220010977,FHOTH,,,,,,,3783271.0,20240322,False,1138
202403220011197,HBZCP,,,,,,,4932167.0,20240322,False,1145
202403220017318,NSZ3MC,633004.0,B38M,,EGKK,EKCH,,4702425.0,20240322,False,1432
202403220020930,MODEA_7034,,,,,,,,20240322,False,1608
202403220022055,FGUAC,,,,,,,3756034.0,20240322,False,1642
202403220024325,SAS1635,657034.0,CRJ9,,EKCH,EDDF,,5024969.0,20240322,False,1812
202403220024780,DFLUX,667097.0,TBM8,,EDDH,EDLN,,4024443.0,20240322,False,1842
202403220025024,TOM1EL,640848.0,B38M,,GCTS,EGNT,,4224825.0,20240322,False,1859
202403220025407,OMA116,667547.0,A332,,EDDF,OOMS,,7389357.0,20240322,False,1929
202403220027457,ABV4FS,689968.0,B738,,EGNX,LFPG,,4226926.0,20240322,False,2256
202403220000912,EJU16TK,631260.0,A320,,LFPG,LIML,,4457403.0,20240322,False,0528
202403220003041,KLM280,658553.0,A332,,HUEN,EHAM,,4736068.0,20240322,False,0742
202403220005893,MBU6480,632748.0,A320,,EDDS,GCLP,,4530462.0,20240322,False,0917
202403220006742,RYR2357,645617.0,B738,,GMFO,EDLV,,5055027.0,20240322,False,0939
202403220007789,FPLRB,,,,,,,3718203.0,20240322,False,1006
202403220010730,SXS7SL,643699.0,B738,,LTBJ,LSZH,,4967955.0,20240322,False,1130
202403220012206,MODEA_7360,,,,,,,,20240322,False,1218
202403220016957,HBENV,,,,,,,4918263.0,20240322,False,1418
202403220018083,MODEA_4450,,,,,,,,20240322,False,1452
202403220018603,MODEA_6054,,,,,,,,20240322,False,1505
202403220018935,EDW319Z,640550.0,A320,,ENTC,LSZH,,4920864.0,20240322,False,1513
202403220021337,JFA11F,631646.0,PC12,,LIRU,LSGS,,5046913.0,20240322,False,1619
202403220021745,AEE3FR,656431.0,A320,,LGIR,EDDF,,4625097.0,20240322,False,1633
202403220003332,VJH346,,,,,,,3984160.0,20240322,False,0754
202403220004020,MODEA_1240,,,,,,,,20240322,False,0820
202403220005969,DLH457,659478.0,B748,,KLAX,EDDF,,3951398.0,20240322,False,0919
202403220010440,DLH77T,637796.0,A319,,LFPG,EDDM,,3957838.0,20240322,False,1120
202403220012239,FGBVP,,,,,,,3737263.0,20240322,False,1219
202403220012611,SWR242,663245.0,A333,,LSZH,OMDB,,4921476.0,20240322,False,1230
202403220013460,ANE40MU,646067.0,CRJX,,LEVC,LEMH,,3428824.0,20240322,False,1255
202403220014652,HBZCZ,,,,,,,4932177.0,20240322,False,1327
202403220021292,ECGY4,,,,,,,3429900.0,20240322,False,1614
202403220023498,FHDNT,,,,,,,3771827.0,20240322,False,1732
202403220024239,DLH66M,635906.0,A321,,LEVC,EDDF,,3958337.0,20240322,False,1808
202403220024311,TAR723,653187.0,A320,,LFPO,DTTA,,172642.0,20240322,False,1811
202403220026929,SXS8XH,656164.0,B738,,LTAI,EDDK,,4967908.0,20240322,False,2125
202403220000564,AFR995,617364.0,B77W,,FAOR,LFPG,,3761578.0,20240322,False,0418
202403220000807,KLM68W,638479.0,E190,,EDDS,EHAM,,3937369.0,20240322,False,0517
202403220002846,BCI207,628604.0,AT75,,EGJJ,EGJB,,4224875.0,20240322,False,0733
202403220003501,HBZMK,,,,,,,4932422.0,20240322,False,0801
202403220005036,FPCDY,,,,,,,3740827.0,20240322,False,0853
202403220005903,MODEA_300,,,,,,,,20240322,False,0917
202403220006240,MODEA_20,,,,,,,,20240322,False,0926
