SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403200021892,LOT34P,571589.0,E75S,,EPWA,LFMN,,4762905.0,20240320,False,1707
202403200023705,BEL7TA,571183.0,A319,,ESGG,EBBR,,4509297.0,20240320,False,1836
202403200024134,CFE45A,579889.0,E190,,EGLC,EHAM,,4221804.0,20240320,False,1907
202403200024294,AFR35UQ,580940.0,A318,,LFPO,LFBO,,3756239.0,20240320,False,1917
202403200024969,MODEA_6302,,,,,,,,20240320,False,2003
202403200001326,VND701,589870.0,LJ40,,LIRA,LIBD,,3146276.0,20240320,False,0613
202403200002820,HBZVX,,,,,,,4932669.0,20240320,False,0744
202403200004506,AFR44VG,579377.0,BCS3,,LFPG,LIPZ,,3794574.0,20240320,False,0850
202403200005461,DLH848,575453.0,A321,,EDDF,EFHK,,3957894.0,20240320,False,0919
202403200008386,EXS34EF,,,,,,,4223213.0,20240320,False,1037
202403200008632,FGSUV,,,,,,,3754645.0,20240320,False,1046
202403200009411,GBPME,,,,,,,4205967.0,20240320,False,1110
202403200010092,DRAG141,,,,,,,3276854.0,20240320,False,1133
202403200011033,DMJPH,,,,,,,4190252.0,20240320,False,1205
202403200012311,FHBVD,,,,,,,3770019.0,20240320,False,1248
202403200015088,FHXHI,591833.0,P06T,,LFMU,LFTW,,3792104.0,20240320,False,1401
202403200015938,DKIOP,,,,,,,4092555.0,20240320,False,1420
202403200016330,FBRII,,,,,,,3687688.0,20240320,False,1430
202403200018136,FGN9351,,,,,,,3845147.0,20240320,False,1515
202403200021159,CFG9MK,575901.0,A321,,GCFV,EDDF,,3957798.0,20240320,False,1642
202403200022085,AFR375,595831.0,A332,,LFLX,LFPG,,3761223.0,20240320,False,1714
202403200022401,FJKRZ,,,,,,,3713117.0,20240320,False,1725
202403200024986,RYR8RZ,577002.0,B38M,,LICC,EGSS,,5055232.0,20240320,False,2004
202403200025255,FDX5232,571278.0,B77L,,LFPG,EBLG,,11253429.0,20240320,False,2024
202403200000603,SWR177,561968.0,B77W,,WSSS,LSZH,,4921633.0,20240320,False,0455
202403200000692,RYR2HR,579574.0,B738,,LFBO,GCTS,,5055097.0,20240320,False,0511
202403200000948,EVA087,562887.0,B77W,,RCTP,LFPG,,9015353.0,20240320,False,0543
202403200008758,DHK709,577783.0,B77L,,OBBI,EGNX,,4226295.0,20240320,False,1049
202403200008785,AFR178,591945.0,B77W,,LFPG,MMMX,,3754504.0,20240320,False,1050
202403200011372,FHFGX,,,,,,,3773655.0,20240320,False,1217
202403200013526,RAM27,,,,,,,3897193.0,20240320,False,1321
202403200017082,MODEA_4510,,,,,,,,20240320,False,1449
202403200017937,BAW35,576291.0,B788,,EGLL,VOMM,,4221598.0,20240320,False,1510
202403200018680,VLG980L,570557.0,A20N,,LEBL,LIRF,,3432972.0,20240320,False,1530
202403200021137,FJFEJ,,,,,,,3690812.0,20240320,False,1641
202403200023061,BOX452,586121.0,B77L,,EDDF,KJFK,,3949955.0,20240320,False,1758
202403200024347,EJU646T,571032.0,A320,,LFML,LFBD,,4457134.0,20240320,False,1921
202403200024495,DLH6KK,,,,,,,3958433.0,20240320,False,1931
202403200024536,DLH3LJ,574566.0,A320,,EDDF,LIMC,,3958594.0,20240320,False,1935
202403200024740,EJU98QX,577807.0,A20N,,LFBD,LIMC,,4459886.0,20240320,False,1950
202403200025391,DLH11J,575699.0,A20N,,EDDF,LEBL,,3958210.0,20240320,False,2035
202403200001691,EZY49RZ,570418.0,A20N,,EGKK,LPFR,,4226937.0,20240320,False,0637
202403200004254,DLH880,568477.0,A321,,EDDF,EETN,,3958390.0,20240320,False,0842
202403200004500,AFR78AA,578685.0,BCS3,,LIML,LFPG,,3794577.0,20240320,False,0850
202403200007373,NSZ3512,584110.0,B38M,,EKCH,EGKK,,4702425.0,20240320,False,1010
202403200007586,MODEA_4203,,,,,,,,20240320,False,1015
202403200008045,RYR6PY,581352.0,B38M,,LIME,EHEH,,5055365.0,20240320,False,1028
202403200009446,PROVIDER_TN_CRNA_E_4F-50-2908,,,,,,,,20240320,False,1111
202403200009697,DLH448,591500.0,A333,,EDDF,KSTL,,3958124.0,20240320,False,1119
202403200013177,DEEPS,,,,,,,4002000.0,20240320,False,1312
202403200014009,OOGMX,,,,,,,4496824.0,20240320,False,1334
202403200014844,MANG25,20003204.0,,,LFSI,LFMY,,3896823.0,20240320,False,1355
202403200014891,FJDZO,,,,,,,3798044.0,20240320,False,1356
202403200016570,A934,,,,,,,4947894.0,20240320,False,1435
202403200017190,HBKFQ,,,,,,,4922106.0,20240320,False,1451
202403200017832,FGDEU,,,,,,,3738772.0,20240320,False,1508
202403200018117,FHOAA,,,,,,,3782656.0,20240320,False,1515
202403200021389,FJAAU,,,,,,,3756380.0,20240320,False,1649
202403200024034,FGOVB,,,,,,,3750561.0,20240320,False,1900
202403200024634,EIN247,574937.0,A320,,EGKK,EIDW,,5024053.0,20240320,False,1942
202403200000944,KLM56V,563538.0,E190,,LEVC,EHAM,,4739205.0,20240320,False,0542
202403200001200,VLG6942,584550.0,A321,,LFPO,EGKK,,3428418.0,20240320,False,0605
202403200002108,FMY8636,564076.0,EC25,,LFBP,LFDJ,,3845107.0,20240320,False,0703
202403200002562,FJLCV,,,,,,,3699709.0,20240320,False,0731
202403200003299,KLM73J,565966.0,E75L,,EHAM,EDDF,,4741235.0,20240320,False,0805
202403200008105,DHZGR,,,,,,,4068689.0,20240320,False,1029
202403200010666,DEAST,,,,,,,3999375.0,20240320,False,1152
202403200011472,MODEA_5001,,,,,,,,20240320,False,1221
202403200014306,HBSBE,,,,,,,4927398.0,20240320,False,1341
202403200015288,CFE98G,566463.0,E190,,EGLC,EGPH,,4219513.0,20240320,False,1405
202403200015544,KLM1631,569183.0,B737,,EHAM,LIMC,,4738231.0,20240320,False,1411
202403200015663,PHDKE,,,,,,,4737059.0,20240320,False,1414
202403200016770,AFR47CP,570849.0,A318,,LFKC,LFPO,,3756241.0,20240320,False,1440
202403200017454,FGLFI,,,,,,,3746984.0,20240320,False,1458
202403200018539,FJVPI,,,,,,,3687996.0,20240320,False,1526
202403200018698,MODEA_4611,,,,,,,,20240320,False,1530
202403200019733,HBSGZ,,,,,,,4927549.0,20240320,False,1559
202403200022090,MODEA_4451,,,,,,,,20240320,False,1714
202403200023211,SAMU26,,,,,,,3779608.0,20240320,False,1806
202403200024469,RYR8NL,582915.0,B38M,,EDLV,GMAD,,5025365.0,20240320,False,1929
202403200001134,NJE120H,588391.0,F2TH,,LEPA,EDDL,,4788611.0,20240320,False,0522
202403200002068,DLH7RM,565040.0,E190,,EPGD,EDDF,,3953765.0,20240320,False,0702
202403200002927,FSF158J,560846.0,PC12,,LSGL,LRIA,,4595645.0,20240320,False,0749
202403200003839,IPROF,,,,,,,3147009.0,20240320,False,0827
202403200005855,FPAHC,,,,,,,3765275.0,20240320,False,0929
202403200006560,EZY18AK,574661.0,A319,,LIMC,EGKK,,4198370.0,20240320,False,0948
202403200009184,EWG12G,573055.0,A320,,LEMG,EDDK,,3954421.0,20240320,False,1102
202403200009864,MODES_3407268,,,,,,,3407268.0,20240320,False,1125
202403200016412,ITY1386,583032.0,BCS3,,LIMJ,LIRF,,5025109.0,20240320,False,1432
202403200018523,RYR29DY,569779.0,B738,,LIME,LIBD,,5054961.0,20240320,False,1526
202403200018757,FHVDH,,,,,,,3789927.0,20240320,False,1532
202403200019080,FHJOC,,,,,,,3777986.0,20240320,False,1540
202403200019573,DEBCX,,,,,,,3999639.0,20240320,False,1555
202403200019608,BOX524,578238.0,B77L,,EDDP,LIMC,,3949959.0,20240320,False,1556
202403200022262,FGDYU,,,,,,,3739412.0,20240320,False,1719
202403200023188,PBW15,,,,,,,4052888.0,20240320,False,1805
202403200024221,VLG185Q,591253.0,A321,,LEVC,LFPO,,3428882.0,20240320,False,1913
202403200024401,CFE88C,582247.0,E190,,EHAM,EGLC,,4222286.0,20240320,False,1924
202403200000555,BAW2032,589013.0,B772,,OTHH,EGKK,,4196209.0,20240320,False,0440
202403200001064,EWG18A,562567.0,A320,,EDDL,LSZH,,5055501.0,20240320,False,0555
202403200001099,VLG3954,578528.0,A320,,LEPA,LEVC,,3424600.0,20240320,False,0553
202403200003592,RCR3316,584014.0,B744,,EHBK,VHHH,,4856417.0,20240320,False,0817
202403200005150,BAW15PZ,570928.0,A320,,EGLL,LIPZ,,4220209.0,20240320,False,0909
202403200005454,FGLRO,,,,,,,3747374.0,20240320,False,0918
202403200007885,MODEA_6100,,,,,,,,20240320,False,1023
202403200010277,EFW87W,589765.0,A321,,EGKK,LMML,,4198619.0,20240320,False,1139
202403200010979,MODEA_1773,,,,,,,,20240320,False,1203
202403200014236,FHNDA,,,,,,,3781728.0,20240320,False,1340
202403200017539,DLH7JV,578204.0,A320,,LHBP,EDDF,,3958610.0,20240320,False,1500
202403200020022,TRA17U,567353.0,B738,,EHAM,LEMG,,4738924.0,20240320,False,1608
202403200022463,LOT7LB,594767.0,E190,,EPWA,LSZH,,4763008.0,20240320,False,1727
202403200024544,EWG32L,571649.0,A320,,LFLL,EDDL,,3951048.0,20240320,False,1935
202403200024780,MODEA_32,,,,,,,,20240320,False,1952
202403200024849,RYR6UX,578006.0,B738,,LIRP,LEVC,,5023820.0,20240320,False,1957
202403200025460,ELY376,597350.0,B738,,LPPT,LLBG,,7569518.0,20240320,False,2041
202403200001389,AEZ389L,563603.0,B738,,LIEO,LIML,,5054926.0,20240320,False,0617
202403200003394,FNF226,588530.0,PC12,,EFTP,ETAR,,4618388.0,20240320,False,0809
202403200008799,ETP78,,,,,,,4224202.0,20240320,False,1051
202403200009325,DLA3FE,577831.0,E195,,EDDM,LIMF,,3147099.0,20240320,False,1107
202403200011370,CCM62HS,570312.0,AT76,,LFLL,LFKJ,,3792200.0,20240320,False,1217
202403200011873,KLM721,582571.0,B772,,EHAM,MROC,,4736021.0,20240320,False,1235
202403200014468,OOI33,,,,,,,4499421.0,20240320,False,1345
202403200017375,AFR14ET,563535.0,E190,,LFPG,EDDN,,3769697.0,20240320,False,1456
202403200018969,BAW5LI,576370.0,A320,,EGLL,LPPT,,4595555.0,20240320,False,1538
202403200019565,GCCHL,,,,,,,4213188.0,20240320,False,1555
202403200020757,AFR34KV,575435.0,A321,,LFPG,LEMD,,3755028.0,20240320,False,1630
202403200020766,FGGJG,,,,,,,3741990.0,20240320,False,1630
202403200021303,FGLKI,,,,,,,3747144.0,20240320,False,1646
202403200022126,HBCLH,,,,,,,4916845.0,20240320,False,1714
202403200023427,SHT19T,581104.0,A320,,EGPD,EGLL,,4196826.0,20240320,False,1820
202403200024619,DLH8YM,586794.0,CRJ9,,ELLX,EDDM,,3952072.0,20240320,False,1941
202403200025802,DLH5HL,575653.0,A321,,EDDF,LIPE,,3958385.0,20240320,False,2119
202403200004173,UAL953,,,,,,,10507815.0,20240320,False,0839
202403200005795,FGJXH,,,,,,,3745511.0,20240320,False,0927
202403200007088,FPDDA,,,,,,,3730683.0,20240320,False,1002
202403200008017,VLG9CD,567526.0,A320,,LEBB,LEBL,,3425537.0,20240320,False,1027
202403200010740,SUA701,562924.0,C56X,,EPGD,LIRP,,4837654.0,20240320,False,1155
202403200011742,DMYZE,,,,,,,4190268.0,20240320,False,1230
202403200011893,AFR65EJ,561801.0,E190,,LPPR,LFPG,,3769700.0,20240320,False,1236
202403200012816,MODEA_4451,,,,,,,,20240320,False,1303
202403200013436,GPX2UD,575209.0,A320,,EDDL,BKPR,,4529594.0,20240320,False,1319
202403200017024,RYR4TH,569106.0,A320,,LEMD,LEPA,,5055152.0,20240320,False,1447
202403200019012,FGALN,596044.0,BE20,,LFOK,LFOB,,3735917.0,20240320,False,1539
202403200019418,FGYKG,,,,,,,3760454.0,20240320,False,1547
202403200019477,DEWER,,,,,,,4013881.0,20240320,False,1552
202403200019581,MODEA_7000,,,,,,,,20240320,False,1555
202403200021393,NJE022H,592298.0,E55P,,EGHI,LEVC,,4800783.0,20240320,False,1649
202403200022576,ECC282,562920.0,G280,,LCLK,LSZH,,4838719.0,20240320,False,1733
202403200023364,TRA44T,,,,,,,4740303.0,20240320,False,1816
202403200023624,BREUS27,,,,,,,3407485.0,20240320,False,1831
202403200023749,EJU61MX,578604.0,A320,,LFLL,LIRF,,4457201.0,20240320,False,1841
202403200006157,SIO626,561314.0,FA7X,,LIRA,EGLF,,3148229.0,20240320,False,0937
202403200007819,FBRFA,,,,,,,3687584.0,20240320,False,1021
202403200009104,ROF133,591932.0,C27J,,LRTR,EBMB,,4863404.0,20240320,False,1059
202403200009797,PROVIDER_TN_CRNA_E_4F-50-2353,,,,,,,,20240320,False,1123
202403200011298,SWR7LV,576164.0,BCS3,,LSZH,LSGG,,4921349.0,20240320,False,1215
202403200014790,VLG37GP,577147.0,A20N,,EGKK,LEBL,,3432837.0,20240320,False,1354
202403200015262,EZY90ZE,577600.0,A320,,EGGD,LFBO,,4219437.0,20240320,False,1405
202403200016024,QTR24P,582633.0,B77W,,LIMC,OTHH,,434295.0,20240320,False,1422
202403200016870,NAK317S,594691.0,TB20,,LFGJ,LFLS,,3748363.0,20240320,False,1443
202403200017300,SUI521,529509.0,CL60,,ESPE,LSMD,,4947780.0,20240320,False,1454
202403200019611,OE9542,,,,,,,4457088.0,20240320,False,1556
202403200021534,VJT720,586455.0,GLEX,,LFMQ,LSZH,,5054590.0,20240320,False,1654
202403200023586,BAW819K,584645.0,A20N,,EKCH,EGLL,,4224717.0,20240320,False,1829
202403200024647,SWR42V,581437.0,E295,,LFPG,LSZH,,4915861.0,20240320,False,1943
202403200025373,FMMCE,,,,,,,3845099.0,20240320,False,2033
202403200026124,SAMU80,,,,,,,3770612.0,20240320,False,2208
202403200000793,UAL989,588207.0,B77W,,KIAD,EDDF,,10622585.0,20240320,False,0525
202403200000887,RAM641B,575434.0,B738,,LFPO,GMMX,,131140.0,20240320,False,0537
202403200001440,GFA027,568351.0,A21N,,LIRF,LIMC,,8994978.0,20240320,False,0621
202403200002933,OEXXO,,,,,,,4459523.0,20240320,False,0750
202403200005035,KQA103,591287.0,B788,,EGLL,HKJK,,311643.0,20240320,False,0906
202403200005593,MODES_3147064,,,,,,,3147064.0,20240320,False,0922
202403200007044,ECNZS,,,,,,,3437833.0,20240320,False,1000
202403200007187,MODEA_1632,,,,,,,,20240320,False,1005
202403200008282,FCK1EL,592750.0,B350,,LSZA,LSZR,,3985008.0,20240320,False,1035
202403200011830,N130LA,,,,,,,10517548.0,20240320,False,1233
202403200014497,MODEA_6061,,,,,,,,20240320,False,1346
202403200015328,FGHKE,,,,,,,3743044.0,20240320,False,1406
202403200015338,MODEA_7250,,,,,,,,20240320,False,1406
202403200015920,MODEA_7000,,,,,,,,20240320,False,1420
202403200016967,LXC87,,,,,,,3769743.0,20240320,False,1446
202403200017130,FHABO,20004475.0,,,,,,,20240320,False,1450
202403200021871,N69BT,,,,,,,11085960.0,20240320,False,1706
202403200022034,FGFXP,,,,,,,3741423.0,20240320,False,1709
202403200024413,RYR30KP,571793.0,B38M,,EGBB,LMML,,5055308.0,20240320,False,1925
202403200026202,UPS269,580632.0,B763,,LTFM,EDDK,,10783751.0,20240320,False,2229
202403200026204,WZZ9SR,574724.0,A320,,LIME,LYBE,,5055682.0,20240320,False,2230
202403200000518,DHK4982,584469.0,B752,,EDDP,LSGG,,4195940.0,20240320,False,0425
202403200001184,HBZUA,,,,,,,4932620.0,20240320,False,0604
202403200001337,VLG96UP,579436.0,A320,,LIRF,EGKK,,3420230.0,20240320,False,0614
202403200002511,QTR14J,588720.0,A35K,,KIAH,OTHH,,434474.0,20240320,False,0728
202403200002746,HBZAG,,,,,,,4932106.0,20240320,False,0739
202403200002850,JAR11,555202.0,B350,,LOWS,LFSG,,4458420.0,20240320,False,0745
202403200004005,ABA03,591717.0,C172,,EDFM,EDSB,,4003794.0,20240320,False,0833
202403200004341,FHYJB,,,,,,,3793185.0,20240320,False,0845
202403200005146,EDW118,575066.0,A320,,LSZH,GMMX,,4920814.0,20240320,False,0909
202403200006126,FGTPL,,,,,,,3755499.0,20240320,False,0936
202403200006752,DEOEI,,,,,,,4008464.0,20240320,False,0953
202403200007604,FHKEB,,,,,,,3778689.0,20240320,False,1015
202403200008115,SLM993,,,,,,,819246.0,20240320,False,1030
202403200008549,FHKRO,,,,,,,3779118.0,20240320,False,1043
202403200010987,DMDYC,,,,,,,4188969.0,20240320,False,1203
202403200012509,MODEA_7000,,,,,,,,20240320,False,1255
202403200013997,HB2310,,,,,,,4935085.0,20240320,False,1334
202403200014804,FJBNG,,,,,,,3759612.0,20240320,False,1354
202403200016456,DILIA,586312.0,C525,,EDDB,EBBR,,4076836.0,20240320,False,1433
202403200016511,DEQFE,,,,,,,4009838.0,20240320,False,1434
202403200019937,VIR401V,585073.0,B789,,OMDB,EGLL,,4221770.0,20240320,False,1605
202403200002148,FHERZ,,,,,,,3772985.0,20240320,False,0706
202403200002950,ITY1773,581679.0,BCS3,,LIML,LICJ,,5024898.0,20240320,False,0751
202403200003978,FHLEH,,,,,,,3779719.0,20240320,False,0832
202403200005270,SAS56E,590889.0,A20N,,LEPA,EKCH,,4901347.0,20240320,False,0905
202403200006249,GTECT,,,,,,,4220343.0,20240320,False,0939
202403200006741,BAW886Q,580728.0,A320,,EGLL,LROP,,4220063.0,20240320,False,0952
202403200009047,KAC117,590423.0,B77W,,OKKK,KJFK,,7364694.0,20240320,False,1058
202403200009247,FJTNX,,,,,,,3747164.0,20240320,False,1105
202403200017031,RYR3QV,576040.0,B38M,,LEPA,EDFH,,5025278.0,20240320,False,1445
202403200017109,DEWGL,,,,,,,4013927.0,20240320,False,1449
202403200017339,BLT385C,563644.0,C172,,LFPN,LFRG,,3757109.0,20240320,False,1455
202403200017726,BAW905U,580690.0,A21N,,EDDF,EGLL,,4224739.0,20240320,False,1505
202403200018396,EZY26YH,569427.0,A320,,LPPT,EGGD,,4221587.0,20240320,False,1522
202403200018520,AFR65LX,566698.0,A320,,LIRF,LFPG,,3746543.0,20240320,False,1526
202403200019629,MODES_4089037,,,,,,,4089037.0,20240320,False,1556
202403200023751,FMEAM,,,,,,,3844822.0,20240320,False,1841
202403200024385,FGLVK,,,,,,,3747498.0,20240320,False,1923
202403200024748,EZY57NP,581155.0,A20N,,GCTS,EGPF,,4227071.0,20240320,False,1950
202403200000269,BCS41E,579543.0,B752,,EBBR,LEMD,,3437313.0,20240320,False,0233
202403200000853,OKVOS,585161.0,GA5C,,LKPR,TNCM,,4838655.0,20240320,False,0533
202403200000998,JBC391F,587975.0,BE40,,EGGW,LYTV,,4838274.0,20240320,False,0548
202403200001007,TVF21NU,580265.0,B738,,LFMT,LFPO,,3788459.0,20240320,False,0549
202403200001315,ITY148,583132.0,BCS3,,LIML,EBBR,,5025111.0,20240320,False,0612
202403200003041,EJU898C,566485.0,A320,,LFBD,LFMN,,4456954.0,20240320,False,0755
202403200005536,HBZUG,,,,,,,4932626.0,20240320,False,0921
202403200006862,EWG1TK,577967.0,A319,,EDDS,LEPA,,5055497.0,20240320,False,0955
202403200008039,ANE77JW,573844.0,CRJX,,LEIB,LEPA,,3428824.0,20240320,False,1028
202403200008872,HBKFL,,,,,,,4922101.0,20240320,False,1052
202403200009737,DAL20,589631.0,A339,,KSEA,EGLL,,10794096.0,20240320,False,1121
202403200010793,DMPCT,,,,,,,4191985.0,20240320,False,1157
202403200012647,MODEA_7000,,,,,,,,20240320,False,1258
202403200013470,FJUHZ,,,,,,,3806140.0,20240320,False,1320
202403200018692,SAMU61,,,,,,,3779654.0,20240320,False,1530
202403200019825,BAW4TH,572489.0,A20N,,EGLL,HECA,,4224098.0,20240320,False,1601
202403200025498,CAO1042,622246.0,B77L,,EDDF,ZBAA,,7867484.0,20240320,False,2045
202403200001753,EJU8062,564855.0,A319,,LEBL,EGKK,,4457962.0,20240320,False,0641
202403200004865,BEL8AY,584956.0,A320,,EBBR,EGCC,,4509128.0,20240320,False,0901
202403200005971,RYR2SU,570582.0,B738,,LATI,LIPE,,5055012.0,20240320,False,0932
202403200007555,HBZOY,,,,,,,4932488.0,20240320,False,1014
202403200008568,HBZVS,,,,,,,4932664.0,20240320,False,1043
202403200011997,GSW1EP,20003413.0,,,LSZH,LEPA,,4921666.0,20240320,False,1239
202403200012151,GCOGS,,,,,,,4223379.0,20240320,False,1244
202403200012386,FCK1EL,,,,,,,3985008.0,20240320,False,1251
202403200014112,TVF17JN,584465.0,B738,,LTFM,LFPO,,3789576.0,20240320,False,1336
202403200015608,FGDKL,,,,,,,3738955.0,20240320,False,1413
202403200015621,BAW3HM,569060.0,A320,,EGLL,LFML,,4219472.0,20240320,False,1413
202403200020648,RYR2GZ,576840.0,B738,,LEBL,LEIB,,5023088.0,20240320,False,1626
202403200021123,MODEA_1256,,,,,,,,20240320,False,1641
202403200021547,VOE7347,575739.0,A319,,EDHI,LFBO,,3432911.0,20240320,False,1655
202403200022444,AFR1088,577255.0,A319,,LFPG,LROP,,3753202.0,20240320,False,1727
202403200024996,RAM667T,567759.0,B738,,LFPO,GMTT,,131174.0,20240320,False,2004
202403200025479,BEL29D,581116.0,A319,,EBBR,LFBO,,4509290.0,20240320,False,2044
202403200000802,EWG580,562260.0,A320,,EDDK,LEPA,,3951054.0,20240320,False,0526
202403200000874,DLA7FM,585374.0,E195,,LIRQ,EDDM,,3146671.0,20240320,False,0535
202403200002293,DLH843,581882.0,A321,,EKBI,EDDF,,3958386.0,20240320,False,0714
202403200005413,DLH8AA,584034.0,CRJ9,,EDDF,EDDV,,3952076.0,20240320,False,0917
202403200006709,SAS93E,561753.0,CRJ9,,LIPE,EKCH,,5024928.0,20240320,False,0952
202403200006772,RGA07,,,,,,,4932529.0,20240320,False,0953
202403200009288,EAG52PX,560568.0,AT76,,EGAC,EGHI,,4226883.0,20240320,False,1106
202403200009785,FGXNC,,,,,,,3759522.0,20240320,False,1123
202403200010340,MODEA_4370,,,,,,,,20240320,False,1141
202403200010593,EKT65,592607.0,DA62,,EGMD,LFML,,5055350.0,20240320,False,1149
202403200012782,EZY34JT,577256.0,A320,,EGKK,LOWI,,4226911.0,20240320,False,1302
202403200014409,MODEA_1002,,,,,,,,20240320,False,1344
202403200014905,BAW702E,,,,,,,4196737.0,20240320,False,1356
202403200020167,FGBFP,,,,,,,3736751.0,20240320,False,1612
202403200020788,KLM1460,571740.0,E295,,LFRS,EHAM,,4744340.0,20240320,False,1631
202403200024992,BAW858,581919.0,A320,,EGLL,LKPR,,4196737.0,20240320,False,2004
202403200025274,SWR558F,581363.0,A320,,LSZH,EDDB,,4920857.0,20240320,False,2025
202403200001004,DHX755,590107.0,B763,,LIMC,OBBI,,8995023.0,20240320,False,0549
202403200005831,RYR51CW,571250.0,B738,,LIMC,LEAL,,5055090.0,20240320,False,0929
202403200006019,EDW318B,583739.0,A320,,LSZH,ENTC,,4921530.0,20240320,False,0934
202403200010899,DEFXX,,,,,,,4002889.0,20240320,False,1200
202403200010958,SWR2SD,580174.0,BCS3,,LSZH,LPPT,,4921348.0,20240320,False,1203
202403200012157,MODEA_4451,,,,,,,,20240320,False,1244
202403200012326,MODEA_6035,,,,,,,,20240320,False,1249
202403200012707,EZY47PW,567432.0,A320,,EGCC,LEBL,,4220528.0,20240320,False,1300
202403200014969,HBCRL,,,,,,,4917005.0,20240320,False,1358
202403200015346,FBPTF,,,,,,,3685989.0,20240320,False,1406
202403200019297,RYR76XA,576240.0,B38M,,EGGW,LEAL,,5025248.0,20240320,False,1547
202403200019931,VLG8604,571365.0,A321,,LFPO,LEGR,,3428937.0,20240320,False,1603
202403200019999,FHOOT,,,,,,,3783123.0,20240320,False,1607
202403200021902,FHJVL,,,,,,,3778219.0,20240320,False,1707
202403200023944,BAW797G,571998.0,A320,,LSGG,EGLL,,4221666.0,20240320,False,1854
202403200024892,AFR1700,575417.0,E170,,LFLL,LFMN,,3770092.0,20240320,False,1959
202403200025764,VLG4AU,572303.0,A20N,,LIRN,LEBL,,3432837.0,20240320,False,2113
202403200000669,DLH35E,590010.0,A319,,LFBO,EDDM,,3957830.0,20240320,False,0509
202403200002919,STH44,,,,,,,3784242.0,20240320,False,0749
202403200004159,FPGAZ,,,,,,,3739483.0,20240320,False,0838
202403200004572,MODES_0,,,,,,,0.0,20240320,False,0852
202403200005498,DKBSH,,,,,,,4087919.0,20240320,False,0920
202403200006179,FMMCD,,,,,,,3845100.0,20240320,False,0937
202403200008151,OOELC,,,,,,,4494723.0,20240320,False,1031
202403200008491,OOMEG,,,,,,,4502695.0,20240320,False,1041
202403200009818,FJVRZ,,,,,,,3683420.0,20240320,False,1124
202403200010098,EJU83AN,575204.0,A319,,EHAM,LIRN,,4459570.0,20240320,False,1133
202403200010302,RYR8487,590929.0,B738,,EBCI,EIDW,,5023495.0,20240320,False,1140
202403200013974,FGAHK,,,,,,,3735786.0,20240320,False,1333
202403200015568,HBMTD,,,,,,,4923809.0,20240320,False,1412
202403200016149,HBZZI,,,,,,,4932758.0,20240320,False,1425
202403200016824,STH44,,,,,,,3784242.0,20240320,False,1442
202403200021047,FHTMY,,,,,,,3788184.0,20240320,False,1638
202403200021756,LOT2WP,594411.0,E75S,,EPWA,ELLX,,4762891.0,20240320,False,1702
202403200022288,EIN1WM,579765.0,A20N,,EIDW,EGLL,,5025147.0,20240320,False,1721
202403200023640,EIN6KR,581494.0,A320,,EBBR,EIDW,,5022336.0,20240320,False,1832
202403200025075,QFA2,597162.0,A388,,EGLL,WSSS,,8145185.0,20240320,False,2010
202403200025528,RYR1401,576799.0,B738,,GCTS,EICK,,5025717.0,20240320,False,2047
202403200000777,UPS242,574180.0,B763,,LEBL,LEVC,,10785653.0,20240320,False,0523
202403200002590,T368,,,,,,,4947906.0,20240320,False,0732
202403200004225,THY6GN,569059.0,A333,,LTFM,EDDF,,4958699.0,20240320,False,0841
202403200004731,MODEA_1651,,,,,,,,20240320,False,0857
202403200004912,MODEA_1633,,,,,,,,20240320,False,0902
202403200005313,WMT30SD,568450.0,A320,,LEVC,LRTR,,5055686.0,20240320,False,0914
202403200006636,N2897V,,,,,,,10678987.0,20240320,False,0949
202403200009036,KAC171,577073.0,A20N,,OKKK,EDDF,,7364719.0,20240320,False,1058
202403200010421,EZS71BG,572001.0,A20N,,LSGG,LPPT,,4915839.0,20240320,False,1144
202403200011441,DMBNE,,,,,,,4193037.0,20240320,False,1220
202403200012231,HBPJC,530541.0,P46T,,EDLD,EDDN,,4925576.0,20240320,False,1246
202403200013343,VJH534,584813.0,E550,,EDDF,EDXW,,3970226.0,20240320,False,1316
202403200013367,FGTZZ,,,,,,,3755833.0,20240320,False,1317
202403200016236,HBLZL,,,,,,,4923297.0,20240320,False,1427
202403200019158,MODEA_7000,,,,,,,,20240320,False,1543
202403200020056,GBEBZ,,,,,,,4201545.0,20240320,False,1608
202403200025675,RYR56WU,570891.0,B738,,LEMD,EIDW,,5023826.0,20240320,False,2103
202403200025792,RYR39KX,576845.0,B738,,LCPH,EGSS,,5023585.0,20240320,False,2117
202403200026107,APP563,569967.0,E145,,LFMN,LIMC,,5270592.0,20240320,False,2204
202403200002106,CFG5KT,585577.0,A320,,LEPA,EDDH,,3957864.0,20240320,False,0651
202403200002239,BAW4CB,563179.0,A320,,EDDB,EGLL,,4220209.0,20240320,False,0711
202403200003409,FJBPY,,,,,,,3792732.0,20240320,False,0810
202403200003428,DFAFM,591976.0,TBM9,,EDFE,EDLT,,4016606.0,20240320,False,0811
202403200006111,FGFIT,,,,,,,3740947.0,20240320,False,0936
202403200006690,DMWOS,,,,,,,4191104.0,20240320,False,0951
