compare	Code_1	Code_2	Time of departure/entry_1	Time of departure/entry_2	Departure aerodrome_1	Departure aerodrome_2	Arrival aerodrome_1	Arrival aerodrome_2	Flight identification_1	Flight identification_2	Main Exemption code_1	Main Exemption code_2	Type of aircraft_1	Type of aircraft_2	Operator_1	Operator_2	Aircraft Registration_1	Aircraft Registration_2	Comment1_1	Comment1_2	Flight date_1	Flight date_2	IFPLID_1	IFPLID_2	Planned_aerodrome_1	Planned_aerodrome_2	Charging_zone_overflow_1	Charging_zone_overflow_2	Entry_point_1	Entry_point_2	Exit_point_1	Exit_point_2	Sup_exemption_code_1	Sup_exemption_code_2	Source of the Aircraft Address_1	Source of the Aircraft Address_2	24-bit Aircraft Address_1	24-bit Aircraft Address_2	Comment2_1	Comment2_2
3		F		911		LEAL		EBBR		VLG12NR  		Z		A320   		Z  		ECKRH    				240316		AA56943880												4.0		343194		
3		F		913		LIMC		LEBL		VLG20UA  		Z		A319   		Z  		ECMKX    				240316		AA56944936												3.0		345205		
3		F		915		EDDM		LEBL		VLG5NE   		Z		A320   		Z  		ECLVO    				240316		AA56944638												1.0		3443D3		
3		F		917		LEBL		LIRQ		VLG31QR  		Z		A319   		Z  		ECMKV    				240316		AA56945266												4.0		345204		
3		F		923		LEAL		EHAM		VLG1377  		Z		A20N   		Z  		ECNAF    				240316		AA56944507												4.0		34608B		
3		F		929		LEBL		EHAM		VLG2HN   		Z		A320   		Z  		ECMJB    				240316		AA56944335												4.0		345108		
3		F		936		LIRN		LEBL		VLG42RR  		Z		A320   		Z  		ECMEA    				240316		AA56944617												3.0		344645		
3		F		937		EHAM		LEBL		VLG9AV   		Z		A20N   		Z  		ECNAY    				240316		AA56944510												1.0		34608E		
3		F		940		EHAM		LEBB		VLG950B  		Z		A20N   		Z  		ECNEA    				240316		AA56944832												1.0		346185		
3		F		949		LEBL		EHAM		VLG871D  		Z		A320   		Z  		ECLVP    				240316		AA56944591												4.0		3443D4		
3		F		950		EDDS		LEBL		VLG23LF  		Z		A320   		Z  		ECMJC    				240316		AA56945428												1.0		345107		
3		F		950		EKCH		LEBL		VLG8BM   		Z		A321   		Z  		ECMHB    				240316		AA56944119												1.0		345042		
3		F		959		LEBL		LICJ		VLG6600  		Z		A320   		Z  		ECMAO    				240316		AA56943788												4.0		3444CB		
3		F		1000		LEVC		EHAM		VLG7EZ   		Z		A20N   		Z  		ECNFK    				240316		AA56944592																
3		F		1001		EBBR		LEVC		VLG3ZF   		Z		A320   		Z  		ECMES    				240316		AA56945088												1.0		344693		
3		F		1001		ESSA		LEBL		VLG90XW  		Z		A320   		Z  		ECMFM    				240316		AA56943853																
3		F		1005		LGAV		LEBL		VLG1NH   		Z		A320   		Z  		ECMFL    				240316		AA56944563												3.0		344695		
3		F		1015		DAAG		LFML		VLG7990  		Z		A320   		Z  		ECKDH    				240316		AA56943696												4.0		3424D4		
3		F		1025		LEBL		LMML		VLG603N  		Z		A20N   		Z  		ECNCG    				240316		AA56944777												4.0		34610D		
3		F		1026		EHAM		LEMG		VLG91YD  		Z		A320   		Z  		ECMXP    				240316		AA56944414												1.0		346047		
3		F		1032		LEBL		LIMC		VLG43JM  		Z		A320   		Z  		ECMAI    				240316		AA56943996												4.0		3444CA		
3		F		1036		EDDB		LEBL		VLG1DQ   		Z		A21N   		Z  		ECNYC    				240316		AA56944662												1.0		34734F		
3		F		1036		EDDH		LEBL		VLG62UZ  		Z		A21N   		Z  		ECNYF    				240316		AA56945155												1.0		34744D		
3		F		1037		LEMD		LIRQ		VLG4XR   		Z		A319   		Z  		ECMIQ    				240316		AA56945127												4.0		345102		
3		F		1043		LEBL		LFLL		VLG3SP   		Z		A320   		Z  		ECMEL    				240316		AA56943449												4.0		344646		
3		F		1054		LEBL		EBBR		VLG5UC   		Z		A321   		Z  		ECNLV    				240316		AA56944778																
3		F		1059		GCRR		LFPO		VLG4EM   		Z		A321   		Z  		ECMQB    				240316		AA56944641												4.0		34535A		
3		F		1105		GCTS		LFPO		VLG32GB  		Z		A321   		Z  		ECMRF    				240316		AA56950113												4.0		3453C3		
3		F		1105		LEBL		LKPR		VLG1QU   		Z		A320   		Z  		ECKDT    				240316		AA56945016												4.0		342582		
3		F		1105		LIRQ		LEMD		VLG1498  		Z		A319   		Z  		ECMIR    				240316		AA56952275												3.0		345101		
3		F		1106		LEBL		EDDV		VLG2CA   		Z		A321   		Z  		ECMLD    				240316		AA56950630												4.0		345207		
3		F		1115		LEBL		EFHK		VLG80KV  		Z		A320   		Z  		ECMYB    				240316		AA56951431												4.0		346088		
3		F		1120		LEBL		LIMC		VLG6340  		Z		A319   		Z  		ECMGF    				240316		AA56944798												4.0		345084		
3		F		1123		LEBL		ESGG		VLG73PA  		Z		A320   		Z  		ECLLM    				240316		AA56951380												4.0		34409A		
3		F		1142		LFPO		EIDW		VLG822X  		Z		A321   		Z  		ECMMU    				240316		AA56944894												1.0		345249		
3		F		1152		GCLP		EGKK		VLG9FT   		Z		A320   		Z  		ECLVU    				240316		AA56944855												4.0		3443D5		
3		F		1157		LEBL		EDDS		VLG194U  		Z		A21N   		Z  		ECNYD    				240316		AA56944992																
3		F		1159		LIRQ		EGKK		VLG4VZ   		Z		A319   		Z  		ECMKV    				240316		AA56951724												3.0		345204		
3		F		1200		LEBL		LOWW		VLG75BW  		Z		A320   		Z  		ECMFN    				240316		AA56951674												4.0		344697		
3		F		1205		LEBL		EHAM		VLG7XN   		Z		A320   		Z  		ECLVO    				240316		AA56944546												4.0		3443D3		
3		F		1211		LFML		LEBL		VLG2AW   		Z		A320   		Z  		ECKDH    				240316		AA56943676												1.0		3424D4		
3		F		1217		LEAL		LIRF		VLG1368  		Z		A320   		Z  		ECKJD    				240316		AA56951947												4.0		342592		
3		F		1239		LEBL		LIMF		VLG6VL   		Z		A319   		Z  		ECMKX    				240316		AA56944917												4.0		345205		
3		F		1242		EBBR		LEAL		VLG1PH   		Z		A320   		Z  		ECKRH    				240316		AA56943864												1.0		343194		
3		F		1246		LICJ		LEBL		VLG9YE   		Z		A320   		Z  		ECMAO    				240316		AA56943777												3.0		3444CB		
3		F		1300		LFLL		LEBL		VLG70MQ  		Z		A320   		Z  		ECMEL    				240316		AA56943419												1.0		344646		
3		F		1301		LEBL		LIEE		VLG2LT   		Z		A320   		Z  		ECKCU    				240316		AA56952474												4.0		342581		
3		F		1302		EHAM		LEBL		VLG53KX  		Z		A320   		Z  		ECMJB    				240316		AA56952276												1.0		345108		
3		F		1305		LIRF		LEBL		VLG8LR   		Z		A20N   		Z  		ECNDA    				240316		AA56952515												3.0		346183		
3		F		1317		EHAM		LEAL		VLG19LN  		Z		A20N   		Z  		ECNAF    				240316		AA56944430												1.0		34608B		
3		F		1319		LEBL		EBBR		VLG8982  		Z		A321   		Z  		ECMMH    				240316		AA56952878												4.0		345248		
3		F		1324		LIMC		LEBL		VLG3DH   		Z		A320   		Z  		ECMAI    				240316		AA56943955												3.0		3444CA		
3		F		1339		LEBL		LSGG		VLG12DB  		Z		A20N   		Z  		ECNAJ    				240316		AA56953187												4.0		34608A		
3		F		1339		LMML		LEBL		VLG7HK   		Z		A20N   		Z  		ECNCG    				240316		AA56944720																
3		F		1354		LEBL		LIMC		VLG9KT   		Z		A320   		Z  		ECMFL    				240316		AA56953325												4.0		344695		
3		F		1359		LIMC		LEBL		VLG344Z  		Z		A319   		Z  		ECMGF    				240316		AA56944776												3.0		345084		
3		F		1401		LFPO		EIDW		VLG8582  		Z		A21N   		Z  		ECNYE    				240316		AA56953261												1.0		34744C		
3		F		1405		EHAM		LPPT		VLG17HY  		Z		A320   		Z  		ECLVP    				240316		AA56953167												1.0		3443D4		
3		F		1407		EBBR		LEBL		VLG64WR  		Z		A321   		Z  		ECNLV    				240316		AA56944752												1.0		346690		
3		F		1422		LKPR		LEBL		VLG2WG   		Z		A320   		Z  		ECKDT    				240316		AA56944957												3.0		342582		
3		F		1440		EDDV		LEBL		VLG748N  		Z		A321   		Z  		ECMLD    				240316		AA56950596												1.0		345207		
3		F		1445		LEBL		LIMJ		VLG8HF   		Z		A320   		Z  		ECMFM    				240316		AA56954346												4.0		344696		
3		F		1446		LEMD		LIRQ		VLG95XY  		Z		A319   		Z  		ECMIR    				240316		AA56950597												4.0		345101		
3		F		1449		LEBL		LGAV		VLG4LN   		Z		A321   		Z  		ECOCT    				240316		AA56959460																
3		F		1454		EDDS		LEBL		VLG3CW   		Z		A21N   		Z  		ECNYD    				240316		AA56944895												1.0		347350		
3		F		1456		LIMF		LEBL		VLG6ZQ   		Z		A319   		Z  		ECMKX    				240316		AA56944893												3.0		345205		
3		F		1511		LOWW		LEBL		VLG6MA   		Z		A320   		Z  		ECMFN    				240316		AA56954545												3.0		344697		
3		F		1516		LEBL		OJAI		VLG7040  		Z		A320   		Z  		ECMBF    				240316		AA56954411												4.0		34454A		
3		F		1523		LIRF		LEAL		VLG4UG   		Z		A320   		Z  		ECKJD    				240316		AA56951946												3.0		342592		
3		F		1524		LIEE		LEBL		VLG6YG   		Z		A320   		Z  		ECKCU    				240316		AA56952460												3.0		342581		
3		F		1529		LEBL		LIRF		VLG980L  		Z		A320   		Z  		ECMEL    				240316		AA56952484												4.0		344646		
3		F		1534		LEBL		LIRN		VLG2PN   		Z		A320   		Z  		ECLUO    				240316		AA56954380												4.0		3443D2		
3		F		1550		ESGG		LEBL		VLG4MW   		Z		A320   		Z  		ECLLM    				240316		AA56950985																
3		F		1604		EFHK		LEBL		VLG25NH  		Z		A320   		Z  		ECMYB    				240316		AA56950944												3.0		346088		
3		F		1618		LSGG		LEBL		VLG63TF  		Z		A20N   		Z  		ECNAJ    				240316		AA56953150																
3		F		1621		EBBR		LEBL		VLG75SA  		Z		A321   		Z  		ECMMH    				240316		AA56952843												1.0		345248		
3		F		1623		LIMC		LEBL		VLG87ZG  		Z		A320   		Z  		ECMFL    				240316		AA56953288												3.0		344695		
3		F		1627		LEBL		EDDB		VLG1884  		Z		A21N   		Z  		ECNYC    				240316		AA56956970																
3		F		1650		LIRF		EGKK		VLG6226  		Z		A320   		Z  		ECLVS    				240316		AA56956815												3.0		344409		
3		F		1658		LEBL		LKPR		VLG3GQ   		Z		A320   		Z  		ECMJB    				240316		AA56957733												4.0		345108		
3		F		1701		LEBL		EDDM		VLG1816  		Z		A320   		Z  		9HGTS    				240316		AA56944824																
3		F		1712		GCFV		LFPO		VLG6941  		Z		A321   		Z  		ECMPV    				240316		AA56952011												4.0		345359		
3		F		1713		LIMJ		LEBL		VLG7BR   		Z		A320   		Z  		ECMFM    				240316		AA56954324												3.0		344696		
3		F		1723		LEBL		EDDV		VLG1892  		Z		A320   		Z  		ECKDT    				240316		AA56957591												4.0		342582		
3		F		1732		HECA		LFPO		VLG8523  		Z		A321   		Z  		ECMQL    				240316		AA56956862												3.0		34538D		
3		F		1754		LEBL		LSZH		VLG53HL  		Z		A321   		Z  		ECNLX    				240316		AA56957731																
3		F		1754		LIRQ		EGKK		VLG3JV   		Z		A319   		Z  		ECMIR    				240316		AA56958414												3.0		345101		
3		F		1804		LEBL		LIRF		VLG29VR  		Z		A320   		Z  		ECKCU    				240316		AA56952453												4.0		342581		
3		F		1809		LEBL		LESO		VLG4ZN   		Z		A319   		Z  		ECMGF    				240316		AA56958374												4.0		345084		
3		F		1816		LIRF		LEBL		VLG323M  		Z		A20N   		Z  		ECNFJ    				240316		AA56952274												3.0		34620C		
3		F		1821		LEBL		LIMC		VLG5SN   		Z		A20N   		Z  		ECNAJ    				240316		AA56953124												4.0		34608A		
3		F		1821		LIRQ		LEBL		VLG6006  		Z		A319   		Z  		ECMIQ    				240316		AA56960003												3.0		345102		
3		F		1823		LEBL		LIPZ		VLG1JG   		Z		A321   		Z  		ECMLD    				240316		AA56959010												4.0		345207		
3		F		1837		LIRN		LEBL		VLG4AU   		Z		A320   		Z  		ECLUO    				240316		AA56954376												3.0		3443D2		
3		F		1838		LEBL		LFMN		VLG7UD   		Z		A320   		Z  		ECMFL    				240316		AA56953287												4.0		344695		
3		F		1853		LGAV		LEBL		VLG1FB   		Z		A321   		Z  		ECOCT    				240316		AA56960877												3.0		3475C9		
3		F		1925		LEBL		LIPE		VLG6522  		Z		A320   		Z  		ECKDX    				240316		AA56956026												4.0		34258F		
3		F		2022		LKPR		LEBL		VLG1AC   		Z		A320   		Z  		ECMJB    				240316		AA56957104												3.0		345108		
3		F		2024		EDDL		LEBL		VLG64BG  		Z		A320   		Z  		ECODN    				240316		AA56957191												1.0		347601		
3		F		2029		EDDM		LEBL		VLG1817  		Z		A320   		Z  		9HGTS    				240316		AA56944845												1.0		4D2357		
3		F		2035		EDDB		LEBL		VLG34UC  		Z		A21N   		Z  		ECNYC    				240316		AA56956419												1.0		34734F		
3		F		2037		LSZH		LEBL		VLG1WR   		Z		A321   		Z  		ECNLX    				240316		AA56957669																
3		F		2044		LEBL		LIRQ		VLG36AH  		Z		A319   		Z  		ECMKX    				240316		AA56953115												4.0		345205		
3		F		2045		EDDV		LEBL		VLG1893  		Z		A320   		Z  		ECKDT    				240316		AA56957472												1.0		342582		
3		F		2046		LIMC		LEBL		VLG6337  		Z		A20N   		Z  		ECNAJ    				240316		AA56953101												3.0		34608A		
3		F		2048		LEBL		LIRF		VLG47UR  		Z		A320   		Z  		ECLLM    				240316		AA56952264												4.0		34409A		
3		F		2050		LIRF		LEBL		VLG1VA   		Z		A320   		Z  		ECKCU    				240316		AA56952432												3.0		342581		
3		F		2052		LFMN		LEBL		VLG47LA  		Z		A320   		Z  		ECMFL    				240316		AA56953260												1.0		344695		
3		F		2100		EGKK		LIRQ		VLG72DA  		Z		A319   		Z  		ECMIR    				240316		AA56960156												3.0		345101		
3		F		2111		LIPZ		LEBL		VLG35QQ  		Z		A321   		Z  		ECMLD    				240316		AA56958951												3.0		345207		
3		F		2117		EDDH		LEBL		VLG78LL  		Z		A321   		Z  		ECMLM    				240316		AA56957793												1.0		345212		
3		F		2148		OJAI		LEBL		VLG7041  		Z		A320   		Z  		ECMBF    				240316		AA56961424												3.0		34454A		
3		F		2204		LIPE		LEBL		VLG4NN   		Z		A320   		Z  		ECKDX    				240316		AA56955965												3.0		34258F		
3		F		2343		EGKK		LIRF		VLG8PG   		Z		A320   		Z  		ECLVV    				240316		AA56956724												3.0		34440B		
3		F		1604		UAAA		LFMN		B320Q    		Z		A319   		Z  		B320Q    				240316		AA56952737																
3		F		52		TFFF		LFPO		FWI17F   		Z		A35K   		Z  		FHSIS    				240316		AA56941711																
3		F		54		TFFR		LFPO		FWI41D   		Z		A35K   		Z  		FHTOO    				240316		AA56941009																
3		F		159		TFFF		LFPO		FWI11B   		Z		A35K   		Z  		FHMIL    				240316		AA56941921																
3		F		324		SOCA		LFPO		FWI71R   		Z		A359   		Z  		FHTRE    				240316		AA56942584																
3		F		328		TFFR		LFPO		FWI45V   		Z		A332   		Z  		FOFDF    				240316		AA56943631																
3		F		330		MDPC		LFPO		FWI607   		Z		A333   		Z  		FHPUJ    				240316		AA56941995																
3		F		451		TFFR		LFPO		FWI43M   		Z		A359   		Z  		FHREY    				240316		AA56944072																
3		F		632		MMUN		LFPO		FWI649   		Z		A359   		Z  		FHNET    				240316		AA56942162																
3		F		1549		LEMD		LIMJ		SGP411   		Z		C56X   		Z  		ECISQ    				240316		AA56959937												4.0		34208D		
3		F		540		ELLX		KMIA		ABP941   		Z		GLF6   		Z  		OKVEA    				240316		AA56942520																
3		F		1009		EGLF		LFLY		ABP411   		Z		C56X   		Z  		OKECR    				240316		AA56941147												3.0		49D318		
3		F		1204		LFPB		LIPZ		LMJ829R  		Z		F2TH   		Z  		CSDTR    				240316		AA56946394												1.0		491292		
3		F		948		LFLL		LTFM		CAI1976  		Z		B738   		Z  		TCTJV    				240316		AA56947999												1.0		4BD156		
3		F		637		EHAM		GOBD		TFL3991  		Z		B38M   		Z  		PHTFO    				240316		AA56943188												1.0		485A82		
3		F		757		EHEH		GCLP		TFL9PD   		Z		B38M   		Z  		PHTFN    				240316		AA56944012												1.0		485A81		
3		F		854		EHRD		GCLP		TFL645   		Z		B738   		Z  		OOJAX    				240316		AA56944646												1.0		44A838		
3		F		1421		EHAM		GCTS		TFL3BN   		Z		B38M   		Z  		PHTFT    				240316		AA56951023												1.0		485A85		
3		F		1429		GCLP		EHRD		TFL646   		Z		B738   		Z  		OOJAX    				240316		AA56951498												4.0		44A838		
3		F		1453		GCTS		EHEH		TFL9PD   		Z		B38M   		Z  		PHTFN    				240316		AA56952456																
3		F		1511		EHAM		GCLP		TFL19B   		Z		B38M   		Z  		PHTFR    				240316		AA56952147												1.0		485A84		
3		F		1655		GVAC		EHAM		TFL3991  		Z		B38M   		Z  		PHTFO    				240316		AA56953627																
3		F		1957		GCTS		EHAM		TFL3VX   		Z		B38M   		Z  		PHTFT    				240316		AA56957175																
3		F		2052		GCLP		EHAM		TFL7JE   		Z		B38M   		Z  		PHTFR    				240316		AA56958398																
3		F		748		LSGG		CYYT		N212QS   		Z		CL60   		Z  		N212QS   				240316		AA56950073																
3		F		817		CYYZ		EGJJ		N820QS   		Z		C700   		Z  		N820QS   				240316		AA56945598												3.0		AB324A		
3		F		1636		KTEB		LIRA		N162QS   		Z		GLEX   		Z  		N162QS   				240316		AA56951292																
3		F		1647		KFRG		LSGG		N179QS   		Z		GL7T   		Z  		N179QS   				240316		AA56952311																
3		F		2143		KPSM		VABB		N175QS   		Z		GL7T   		Z  		N175QS   				240316		AA56967045																
3		F		902		LGAV		LFPG		SEH9DG   		Z		A21N   		Z  		SXGRA    				240316		AA56941941												3.0		469E41		
3		F		37		UTTT		LFLY		FHALG    		Z		F2TH   		Z  		FHALG    				240316		AA56937578																
3		F		1108		GCTS		EPWA		JDI20B   		Z		CL30   		Z  		SPZSZ    				240316		AA56948703												4.0		48D635		
3		F		931		LEMD		LIMJ		ECJYT    		Z		CL60   		Z  		ECJYT    				240316		AA56949460												4.0		34251A		
3		F		1717		OEJN		LSGG		GLJ75IT  		Z		GL7T   		Z  		HBJIT    				240316		AA56958391												3.0		4B18A7		
3		F		519		EGNX		EGJB		NPT22G   		Z		AT72   		Z  		GNPTF    				240316		AA56935635																
3		F		1757		EGJB		EGNX		NPT22B   		Z		AT72   		Z  		GNPTF    				240316		AA56966823																
3		F		1928		LFPB		EDDB		SFG55A   		Z		E55P   		Z  		DCLIF    				240316		AA56967517												1.0		3CDDE1		
3		F		1107		LHBP		LEBL		FCA1MB   		Z		E55P   		Z  		HAEMB    				240316		AA56936210																
3		F		1457		LEBL		LIML		FCA2MB   		Z		E55P   		Z  		HAEMB    				240316		AA56939345																
3		F		1838		OMDW		GCLP		VPBVV    		Z		B737   		Z  		VPBVV    				240316		AA56962787												3.0		42439E		
3		F		1151		LIRF		LPFR		HFY261P  		Z		A321   		Z  		CSTRJ    				240316		AA56950390												3.0		49524A		
3		F		1403		LSGG		UACC		MYBUS    		Z		A320   		Z  		MYBUS    				240316		AA56958282																
3		F		332		KEWR		LFMT		VJH624   		Z		E35L   		Z  		DAOTE    				240316		AA56945148																
3		F		802		LGAV		LSGG		VJH544   		Z		E550   		Z  		DBALL    				240316		AA56957139												3.0		3C858C		
3		F		806		EGGW		LFLS		VJH213   		Z		E55P   		Z  		DCHIC    				240316		AA56942976												3.0		3CD34E		
3		F		825		EDLN		LSGS		VJH247   		Z		E55P   		Z  		DCMXM    				240316		AA56944557												1.0		3CE212		
3		F		832		LIEO		LFLP		VJH365   		Z		C56X   		Z  		DCSUN    				240316		AA56951969																
3		F		856		LFMT		EGLF		VJH624   		Z		E35L   		Z  		DAOTE    				240316		AA56952538												1.0		3C7E85		
3		F		902		LLBG		LFLB		VJH728   		Z		E35L   		Z  		DATOP    				240316		AA56952585												3.0		3C0C0C		
3		F		951		LEMG		LHBP		VJH534   		Z		E550   		Z  		DBEER    				240316		AA56940829																
3		F		1006		EDLN		LSGS		VJH346   		Z		C56X   		Z  		DCEFO    				240316		AA56960121												1.0		3CCB20		
3		F		1030		OERK		LEBB		VJH784   		Z		E35L   		Z  		DAHOS    				240316		AA56951797																
3		F		1052		EGLF		LSZH		VJH334   		Z		C56X   		Z  		DCXLS    				240316		AA56942495																
3		F		1118		LFLP		EGLF		VJH365   		Z		C56X   		Z  		DCSUN    				240316		AA56945384												1.0		3CF19D		
3		F		1124		LSGS		EGLF		VJH247   		Z		E55P   		Z  		DCMXM    				240316		AA56944551																
3		F		1242		LEMG		EDDB		VJH632   		Z		E35L   		Z  		DAERO    				240316		AA56962440												4.0		3C564F		
3		F		1321		EGLF		EDDF		VJH365   		Z		C56X   		Z  		DCSUN    				240316		AA56963212																
3		F		1322		LFLL		LSGS		VJH738   		Z		E35L   		Z  		DAJET    				240316		AA56962979												1.0		3C68B4		
3		F		1327		LSZH		EDLN		VJH334   		Z		C56X   		Z  		DCXLS    				240316		AA56942583																
3		F		1402		LFMN		LFLY		VJH213   		Z		E55P   		Z  		DCHIC    				240316		AA56963205												1.0		3CD34E		
3		F		1446		LSGG		LFMN		VJH544   		Z		E550   		Z  		DBALL    				240316		AA56943708																
3		F		1510		LIRP		LPPR		VJH773   		Z		E35L   		Z  		DAHOX    				240316		AA56948351																
3		F		1705		LFRG		LFLL		VJH738   		Z		E35L   		Z  		DAJET    				240316		AA56964802												1.0		3C68B4		
3		F		1017		LSZR		EGJB		N22UB    		Z		C25C   		Z  		N22UB    				240316		AA56850193																
3		F		1852		LSZR		EGTK		N22UB    		Z		C25C   		Z  		N22UB    				240316		AA56880706																
3		F		2		LFBO		LFLY		EUP421   		Z		E145   		Z  		FHBPE    				240316		AA56942388												1.0		3985E4		
3		F		552		LFLY		LFKJ		EUP421   		Z		E145   		Z  		FHBPE    				240316		AA56942394												1.0		3985E4		
3		F		845		LFKJ		LFOH		EUP421   		Z		E145   		Z  		FHBPE    				240316		AA56942397												1.0		3985E4		
3		F		930		LFMH		LFKB		EUP007   		Z		E135   		Z  		FGYPE    				240316		AA56901089												1.0		3961E4		
3		F		2230		LFOH		LFKJ		EUP421   		Z		E145   		Z  		FHBPE    				240316		AA56963754												1.0		3985E4		
3		F		2301		LFKB		LFMH		EUP007   		Z		E135   		Z  		FGYPE    				240316		AA56901098												1.0		3961E4		
3		F		1335		EGLF		LFLL		DIENE    		Z		C25A   		Z  		DIENE    				240316		AA56945339																
3		F		1517		ESSB		EGJB		DIKBO    		Z		C25A   		Z  		DIKBO    				240316		AA56964471																
3		F		2100		LFLL		LFPB		DIENE    		Z		C25A   		Z  		DIENE    				240316		AA56969361												1.0		3E232E		
3		F		516		DTTA		LFPO		TVF8859  		Z		B738   		Z  		FHTVK    				240316		AA56941035												3.0		39CEAA		
3		F		531		LFPO		LKPR		TVF13MJ  		Z		B738   		Z  		FHTVL    				240316		AA56941493												1.0		39CEAB		
3		F		533		LFPO		DTMB		TVF8938  		Z		B738   		Z  		FGZHR    				240316		AA56941393												1.0		3964F1		
3		F		554		LFLL		GMAD		TVF57QA  		Z		B738   		Z  		FHUYD    				240316		AA56941564												1.0		39D303		
